batch0.258 9.920 50.5592 13
batch0.259 9.361 49.6159 18
batch0.260 8.579 48.8401 31
batch0.261 8.790 47.6242 10
batch0.262 13.280 49.62 11
batch0.263 10.219 50.514 16
batch0.264 11.625 47.9931 18
batch0.265 10.544 48.2345 11
batch0.266 11.849 49.0774 18
batch0.267 13.641 50.2851 18
batch0.268 9.908 50.8559 10
batch0.269 6.664 49.3487 6
batch0.270 11.526 50.3759 20
batch0.271 12.392 50.6306 16
batch0.272 10.900 51.3833 12
batch0.273 13.913 48.1336 14
batch0.274 10.386 50.6009 11
batch0.275 8.610 52.0162 9
batch0.276 8.800 50.1415 25
batch0.277 10.515 50.3864 11
batch0.278 9.739 49.0619 15
batch0.279 11.226 48.9213 16
batch0.280 10.567 50.6964 15
batch0.281 11.019 49.631 21
batch0.282 9.462 48.0212 13
batch0.283 8.891 50.1814 7
batch0.284 10.423 49.5507 46
batch0.285 8.151 49.468 10
batch0.286 10.667 49.1822 16
batch0.287 12.167 49.8109 17
batch0.288 7.982 49.3459 13
batch0.289 11.239 50.446 19
batch0.290 10.833 50.722 5
batch0.291 12.387 52.3168 8
batch0.292 11.077 49.3825 14
batch0.293 8.758 46.3979 11
batch0.294 10.446 49.2545 18
batch0.295 9.549 48.9827 7
batch0.296 8.337 49.1746 13
batch0.297 9.481 48.5791 16
batch0.298 9.694 50.2328 13
batch0.299 8.973 50.1184 15
batch0.300 12.272 48.077 10
batch0.301 11.513 49.0825 21
batch0.302 8.506 50.2994 22
batch0.303 10.016 50.8494 13
batch0.304 9.053 48.2395 14
batch0.305 10.626 50.3051 19
batch0.306 10.140 50.4148 10
batch0.307 11.213 48.4131 17
batch0.308 10.651 50.9457 8
batch0.309 8.342 51.5724 5
batch0.310 7.794 49.6445 17
batch0.311 9.393 50.1354 24
batch0.312 10.586 50.4112 15
batch0.313 11.415 48.6239 11
batch0.314 10.841 50.157 6
batch0.315 8.586 46.9976 11
batch0.316 6.638 50.7608 8
batch0.317 12.503 47.8703 17
batch0.318 8.499 49.6125 16
batch0.319 10.462 50.1443 9
batch0.320 8.758 50.3828 11
batch0.321 8.124 53.1859 8
batch0.322 10.446 50.3428 13
batch0.323 10.251 50.6948 6
batch0.324 10.436 49.4087 9
batch0.325 13.848 49.4399 8
batch0.326 8.372 48.6456 12
batch0.327 9.332 49.9332 6
batch0.328 9.438 49.6897 18
batch0.329 11.797 49.7198 4
batch0.330 11.378 50.8528 20
batch0.331 11.181 49.7653 10
batch0.332 9.504 50.1443 13
batch0.333 11.332 49.7084 9
batch0.334 9.442 50.4507 2
batch0.335 8.489 49.0911 10
batch0.336 9.143 48.8292 8
batch0.337 10.575 50.3493 12
batch0.338 11.678 48.6772 13
batch0.339 8.374 50.1915 15
batch0.340 12.874 50.4256 20
batch0.341 11.552 49.257 24
batch0.342 9.285 48.8851 12
batch0.343 11.487 50.8019 10
batch0.344 9.261 50.299 13
batch0.345 9.512 50.5405 12
batch0.346 12.380 48.3979 8
batch0.347 9.988 49.9441 10
batch0.348 9.241 46.884 24
batch0.349 10.881 49.8096 6
batch0.350 12.451 48.4016 3
batch0.351 8.458 48.6172 25
batch0.352 7.793 49.9615 8
batch0.353 10.509 49.8037 20
batch0.354 8.458 48.5979 14
batch0.355 11.546 48.3362 20
batch0.356 10.274 47.4554 11
batch0.357 11.284 48.2937 23
batch0.358 10.851 48.1623 7
batch0.359 12.169 51.5488 21
batch0.360 8.353 52.3326 10
batch0.361 8.519 50.9621 5
batch0.362 9.139 48.8771 11
batch0.363 8.577 50.6428 31
batch0.364 10.066 50.2057 15
batch0.365 12.962 49.0557 11
batch0.366 10.636 48.4927 18
batch0.367 9.289 51.2897 16
batch0.368 8.521 47.0419 28
batch0.369 10.696 49.7883 8
batch0.370 10.308 49.077 7
batch0.371 10.681 49.164 11
batch0.372 8.700 48.0176 15
batch0.373 10.853 50.3466 11
batch0.374 8.961 49.8581 15
batch0.375 10.845 47.8214 7
batch0.376 11.103 49.3239 10
batch0.377 10.613 50.4312 17
batch0.378 11.016 49.3526 12
batch0.379 9.960 49.9837 9
batch0.380 8.721 51.3923 12
batch0.381 10.944 48.931 7
batch0.382 9.428 49.0285 18
batch0.383 9.639 47.3881 8
batch0.384 12.184 49.7695 9
batch0.385 8.900 50.5358 8
batch0.386 11.251 50.6868 20
batch0.387 8.201 50.9158 9
batch0.388 8.685 48.9654 24
batch0.389 9.838 47.6814 8
batch0.390 11.159 50.5643 15
batch0.391 10.007 49.3948 3
batch0.392 10.427 49.8978 26
batch0.393 10.711 47.6505 16
batch0.394 10.946 51.4299 14
batch0.395 9.079 51.8909 6
batch0.396 9.717 49.438 18
batch0.397 10.714 50.0728 13
batch0.398 8.406 49.6529 7
batch0.399 9.370 51.3321 7
batch0.400 9.192 50.6493 16
batch0.401 12.161 48.7571 5
batch0.402 7.614 49.28 6
batch0.403 10.037 49.3375 11
batch0.404 11.189 50.2441 0
batch0.405 10.538 46.5382 3
batch0.406 9.416 50.8823 13
batch0.407 11.594 49.066 14
batch0.408 8.735 48.0345 25
batch0.409 7.955 50.487 11
batch0.410 11.103 47.7561 17
batch0.411 11.303 48.6268 12
batch0.412 13.264 49.5851 11
batch0.413 10.222 50.4919 10
batch0.414 8.654 49.8309 12
batch0.415 11.085 49.8319 5
batch0.416 11.483 47.8323 15
batch0.417 10.295 48.5587 13
batch0.418 12.850 47.0336 9
batch0.419 11.209 50.9484 7
batch0.420 8.455 50.7711 3
batch0.421 10.332 50.9435 6
batch0.422 11.171 52.7674 12
batch0.423 8.469 51.0027 18
batch0.424 11.169 49.4113 16
batch0.425 10.216 50.0274 14
batch0.426 8.901 48.2195 7
batch0.427 14.681 48.9172 14
batch0.428 10.879 50.7468 17
batch0.429 8.990 50.3335 14
batch0.430 11.468 49.6271 23
batch0.431 9.046 50.0665 23
batch0.432 7.984 49.758 7
batch0.433 9.668 49.9942 29
batch0.434 8.837 50.2629 9
batch0.435 10.765 48.4623 12
batch0.436 10.851 50.0834 19
batch0.437 8.432 50.1462 6
batch0.438 10.702 50.8829 16
batch0.439 10.168 50.2468 10
batch0.440 8.884 49.0389 9
batch0.441 11.963 50.9113 10
batch0.442 10.204 49.8391 19
batch0.443 10.385 49.7671 29
batch0.444 9.396 49.0888 9
batch0.445 9.307 49.2214 18
batch0.446 10.288 50.9069 20
batch0.447 8.081 50.8369 10
batch0.448 12.324 49.7831 17
batch0.449 11.141 48.3477 24
batch0.450 12.276 48.9193 14
batch0.451 11.207 49.3788 0
batch0.452 11.066 50.3021 15
batch0.453 10.489 48.322 13
batch0.454 9.825 49.935 12
batch0.455 7.870 48.8398 6
batch0.456 13.422 50.0237 14
batch0.457 10.687 49.3109 16
batch0.458 8.018 49.7573 26
batch0.459 8.210 50.8014 9
batch0.460 9.367 49.1916 13
batch0.461 10.711 47.3496 22
batch0.462 10.400 48.4474 24
batch0.463 8.189 48.7123 13
batch0.464 8.773 49.8903 19
batch0.465 7.778 50.8106 12
batch0.466 8.046 48.4648 12
batch0.467 10.944 48.7088 21
batch0.468 9.166 50.7957 12
batch0.469 7.360 49.0203 8
batch0.470 10.607 48.6074 19
batch0.471 11.214 46.6825 8
batch0.472 10.473 50.4954 16
batch0.473 10.389 49.1273 10
batch0.474 8.220 47.0462 11
batch0.475 9.611 48.4405 22
batch0.476 10.557 50.0197 13
batch0.477 9.544 50.4778 21
batch0.478 8.672 51.7624 17
batch0.479 10.043 49.7826 9
batch0.480 12.776 48.6188 18
batch0.481 9.236 46.982 6
batch0.482 10.827 49.9936 8
batch0.483 8.511 50.9512 13
batch0.484 9.873 49.1992 11
batch0.485 8.595 48.8499 16
batch0.486 8.595 49.6856 10
batch0.487 9.106 51.3344 9
batch0.488 10.646 49.0915 8
batch0.489 13.348 47.0591 8
batch0.490 8.588 48.4492 3
batch0.491 10.903 49.1007 12
batch0.492 10.097 51.1556 6
batch0.493 10.564 48.7351 7
batch0.494 8.948 49.7765 9
batch0.495 8.666 49.5926 12
batch0.496 12.632 51.0075 14
batch0.497 11.685 48.2058 14
batch0.498 10.836 49.7709 13
batch0.499 8.607 50.4111 21
batch0.500 10.159 49.7381 11
batch0.501 9.335 50.2275 8
batch0.502 9.405 48.8469 12
batch0.503 10.402 48.817 14
batch0.504 9.712 48.3855 21
batch0.505 9.629 49.2635 12
batch0.506 9.416 51.2459 5
batch0.507 10.042 50.4087 8
batch0.508 10.703 50.7909 10
batch0.509 9.699 47.4584 34
batch0.510 8.997 47.8161 9
