batch76.700 9.211 51.6713 4
batch70.475 9.372 51.6685 2
batch79.217 7.797 51.6682 2
batch86.627 9.329 51.6662 4
batch8.796 8.308 51.6659 5
batch64.562 9.397 51.6656 4
batch5.815 9.991 51.6656 5
batch42.172 8.140 51.6644 4
batch43.154 9.287 51.6611 4
batch43.541 7.732 51.658 5
batch16.415 9.439 51.6574 5
batch72.989 8.160 51.6563 5
batch68.791 9.042 51.6557 4
batch79.945 9.309 51.6541 5
batch44.482 7.118 51.6538 3
batch3.259 9.581 51.6494 5
batch32.985 9.581 51.6486 5
batch7.35 8.785 51.6469 3
batch93.641 9.098 51.6464 2
batch60.581 8.805 51.646 3
batch29.80 9.234 51.646 4
batch12.756 9.739 51.6459 4
batch5.838 7.077 51.6451 5
batch37.385 8.784 51.6441 3
batch66.29 11.978 51.6431 2
batch89.520 7.030 51.6383 3
batch82.507 7.649 51.6378 5
batch27.380 7.510 51.6367 5
batch26.881 12.552 51.6355 4
batch77.361 9.523 51.6351 5
batch77.336 9.133 51.6327 4
batch77.340 8.620 51.6319 5
batch67.659 8.464 51.6304 2
batch88.400 7.659 51.6267 3
batch45.938 8.861 51.6265 5
batch49.289 8.211 51.6245 3
batch88.146 8.524 51.6243 5
batch80.353 12.278 51.624 5
batch50.736 8.376 51.6229 5
batch72.917 9.164 51.62 5
batch8.403 5.684 51.6178 5
batch8.740 8.024 51.6164 0
batch73.457 9.206 51.6161 5
batch48.607 8.720 51.6124 4
batch91.432 7.560 51.6112 3
batch84.845 8.790 51.6112 4
batch55.457 9.676 51.6107 3
batch25.850 8.012 51.6098 2
batch47.439 9.024 51.6096 3
batch51.144 10.022 51.6062 4
batch2.578 8.568 51.6062 4
batch8.437 11.427 51.6038 4
batch28.526 7.346 51.6036 3
batch48.584 9.478 51.6035 3
batch32.217 6.419 51.6031 3
batch1.32 8.557 51.6026 5
batch12.566 8.086 51.602 5
batch83.209 9.260 51.6017 5
batch6.529 9.480 51.6013 5
batch38.410 10.139 51.6007 2
batch40.212 9.557 51.5988 3
batch48.148 9.071 51.5987 5
batch31.975 10.813 51.5977 5
batch56.509 9.697 51.5976 4
batch91.320 7.612 51.5971 4
batch11.496 7.986 51.5947 4
batch65.129 9.720 51.5932 3
batch91.890 9.248 51.5915 4
batch94.271 8.653 51.5914 4
batch32.678 10.743 51.5909 5
batch82.537 9.710 51.5908 5
batch35.378 9.544 51.5893 4
batch54.66 7.989 51.589 5
batch4.393 9.177 51.5886 3
batch10.477 9.770 51.5885 5
batch95.829 9.299 51.588 3
batch18.529 8.115 51.5877 3
batch3.260 10.464 51.5876 2
batch99.380 8.499 51.5866 4
batch84.153 7.509 51.5866 5
batch53.267 10.595 51.5863 3
batch68.61 13.472 51.5855 4
batch75.495 8.737 51.5836 5
batch16.981 9.603 51.5829 4
batch78.18 7.742 51.5784 5
batch23.808 9.096 51.578 5
batch40.571 10.144 51.5759 0
batch52.759 8.964 51.5757 4
batch34.140 7.154 51.5745 2
batch8.257 7.530 51.5738 2
batch11.255 6.915 51.5728 2
batch49.355 10.521 51.5726 5
batch43.858 10.480 51.5707 5
batch72.58 8.844 51.5706 5
batch48.285 8.480 51.5706 3
batch17.46 9.085 51.5691 3
batch83.769 7.792 51.5689 4
batch97.359 10.412 51.5684 4
batch68.857 9.360 51.5679 4
batch14.100 9.362 51.5676 4
batch66.860 8.611 51.5674 2
batch57.56 8.475 51.5665 3
batch60.447 7.823 51.5662 4
batch29.694 7.268 51.5659 5
batch68.551 7.835 51.5645 4
batch73.259 7.259 51.5635 3
