batch66.58 7.993 51.9456 32
batch67.110 9.229 51.9447 30
batch62.33 7.978 51.9434 31
batch30.206 9.605 51.941 34
batch58.330 12.624 51.9404 35
batch179.77 9.393 51.9403 24
batch191.220 8.027 51.9389 24
batch142.572 7.374 51.9379 28
batch68.223 8.790 51.9378 27
batch43.256 6.792 51.9369 32
batch133.224 9.756 51.9357 33
batch123.535 7.664 51.9354 30
batch36.111 8.880 51.9348 28
batch184.573 7.887 51.934 32
batch198.358 10.008 51.9328 33
batch7.527 11.224 51.9317 28
batch31.423 10.828 51.9309 29
batch33.359 9.408 51.9308 35
batch37.61 10.457 51.9304 34
batch31.81 9.930 51.9304 29
batch131.337 11.153 51.9301 35
batch64.154 8.629 51.9283 29
batch185.63 7.850 51.928 34
batch142.114 9.593 51.9261 32
batch150.577 7.878 51.9257 35
batch58.168 9.465 51.9255 18
batch25.393 8.887 51.9228 34
batch157.286 10.978 51.9219 34
batch23.392 11.053 51.9198 33
batch57.472 9.803 51.9195 33
batch33.460 7.146 51.9191 32
batch152.567 11.646 51.917 31
batch163.36 11.435 51.9154 33
batch63.197 9.859 51.9149 32
batch31.173 8.827 51.9147 30
batch114.76 9.098 51.9144 32
batch2.293 11.318 51.914 35
batch160.230 10.090 51.914 28
batch10.246 8.785 51.9129 32
batch137.192 8.109 51.9127 34
batch29.19 10.335 51.9122 35
batch139.571 11.243 51.9082 27
batch69.418 7.669 51.9075 35
batch197.405 10.450 51.9054 29
batch30.449 7.575 51.9053 25
batch163.14 8.416 51.9048 25
batch195.346 11.551 51.9033 30
batch6.212 8.101 51.9004 28
batch125.332 8.870 51.9004 35
batch34.71 7.469 51.8976 35
batch170.297 8.625 51.8975 29
batch117.481 7.217 51.8974 22
batch60.287 11.264 51.8949 30
batch70.359 7.797 51.8941 26
batch185.390 11.078 51.8937 32
batch146.279 11.685 51.8933 33
batch102.61 10.730 51.8921 30
batch189.535 8.003 51.8919 35
batch188.492 9.185 51.891 32
batch124.192 9.923 51.8898 31
batch14.444 7.852 51.8876 29
batch17.321 8.440 51.8875 34
batch138.530 6.015 51.8875 25
batch186.468 10.573 51.8867 34
batch111.544 10.676 51.8832 35
batch23.564 7.022 51.881 32
batch63.458 9.810 51.8805 35
batch156.32 10.090 51.8795 31
batch102.501 8.334 51.8774 30
batch57.273 8.739 51.8758 31
batch118.70 12.257 51.8758 33
batch153.129 9.554 51.8755 34
batch26.356 12.006 51.8747 31
batch16.121 12.666 51.8746 26
batch150.438 8.250 51.8715 32
batch100.212 8.161 51.8714 25
batch23.400 11.719 51.8709 27
batch19.119 9.626 51.8708 35
batch100.138 12.447 51.8704 34
batch133.241 7.033 51.8686 32
batch122.251 7.906 51.8668 25
batch48.211 10.101 51.8659 32
batch155.390 11.595 51.8633 23
batch26.560 11.207 51.8626 35
batch73.430 9.713 51.8607 28
batch150.356 11.554 51.8592 34
batch122.532 9.410 51.858 35
batch139.165 10.781 51.8572 34
batch26.286 8.855 51.8565 35
batch145.460 8.282 51.856 34
batch2.418 6.936 51.8559 33
batch16.245 10.304 51.8532 35
batch5.372 10.359 51.8516 27
batch21.247 9.980 51.8514 34
