37 12.357 88.1994 29
38 12.245 92.4151 41
39 8.550 88.8722 44
40 9.684 86.5769 37
41 9.259 83.7042 39
42 8.998 88.9416 43
43 10.048 86.6845 36
44 11.836 82.2039 39
45 9.938 90.2464 23
46 11.700 87.8861 38
47 12.236 90.7009 22
48 11.448 88.3078 25
49 10.823 86.8131 29
50 8.679 87.9187 31
51 10.639 90.5516 30
52 8.060 90.5645 25
53 8.342 90.4324 12
54 11.421 91.5514 37
55 8.848 90.7758 46
56 11.055 92.6466 41
57 11.611 91.304 37
58 11.968 83.3348 16
59 10.020 86.9413 36
60 9.752 84.594 54
61 10.915 89.4538 38
62 11.130 93.2751 35
63 8.029 86.3475 26
64 11.869 88.0476 30
65 10.478 94.3177 29
66 11.224 90.5985 40
67 13.219 87.2678 30
68 10.792 89.8588 46
69 10.203 86.261 44
70 10.363 91.6499 48
71 12.430 91.6956 40
72 6.992 85.6835 27
73 8.120 88.0148 31
74 9.304 86.8284 19
75 10.093 89.6409 44
76 12.337 85.8437 13
77 10.126 92.3129 48
78 10.546 91.418 42
79 13.849 92.0472 33
80 10.026 90.0137 19
81 11.460 87.1356 26
82 12.252 89.842 48
83 8.571 86.8819 20
84 9.352 88.2641 44
85 12.591 90.2377 15
86 7.341 91.7262 51
87 9.754 89.0655 70
88 10.909 89.507 27
89 10.335 94.2345 30
90 9.335 87.1285 41
91 11.267 89.3228 34
92 10.259 85.0754 21
93 9.180 84.4833 32
94 12.606 90.0503 36
95 9.102 88.3274 33
96 11.161 89.2459 55
97 9.663 84.9469 36
98 8.029 86.7971 22
99 8.911 85.609 44
100 10.735 89.8348 33
101 9.795 86.608 43
102 8.899 87.7437 46
103 10.594 83.0466 53
104 11.760 91.0118 55
105 8.809 85.134 40
106 10.702 87.1309 37
107 11.443 88.9128 40
108 9.190 88.9989 36
109 9.874 88.7229 33
110 9.989 88.3773 31
111 9.925 90.9394 24
112 9.330 88.4768 32
113 8.538 91.7921 54
114 8.239 84.2829 35
115 10.788 89.5446 45
116 10.291 87.7963 44
117 10.301 88.9491 26
118 11.220 88.8487 61
119 12.559 81.7545 54
120 10.312 90.3533 33
121 12.065 84.8973 49
122 9.169 85.9089 31
123 10.746 84.1354 22
124 10.885 92.3907 31
125 10.363 90.5019 31
126 8.367 87.2514 17
127 12.064 85.1142 50
128 11.429 85.5675 31
129 9.254 88.67 38
130 11.630 90.3013 48
131 11.371 87.7917 49
132 12.285 90.1181 38
133 9.690 88.1936 49
1 10.158 88.1908 40
2 11.340 85.5709 45
3 11.926 90.1289 48
4 10.474 90.9461 50
5 9.961 87.0212 24
6 10.377 89.3398 43
7 8.338 90.1235 38
8 10.626 88.4708 39
9 11.439 91.469 34
10 11.863 88.1494 31
11 12.120 86.2039 51
12 11.981 87.0797 49
13 7.460 87.3502 28
14 10.383 91.451 18
15 7.735 92.1635 34
16 9.332 87.9842 32
17 8.869 86.5766 33
18 8.849 86.4669 40
19 11.183 89.0124 39
20 10.944 92.1274 34
21 9.217 85.3395 40
22 11.410 86.8813 45
23 9.429 89.6795 34
24 9.822 86.7059 16
25 9.375 89.232 46
26 12.491 89.2205 59
27 11.746 83.2285 38
28 9.533 90.0114 21
29 11.707 87.4412 33
30 8.694 90.7868 31
31 11.158 87.6975 57
32 12.594 90.2781 49
33 8.643 87.502 26
34 10.902 85.7672 57
35 8.661 87.4489 36
36 12.030 88.7869 37
37 7.688 82.5476 29
38 9.897 88.9815 35
39 7.924 84.43 31
40 11.383 87.7484 23
41 8.687 90.9028 32
42 11.913 87.8347 21
43 9.087 88.4417 46
44 10.052 92.9896 44
45 9.996 89.2397 56
46 6.976 91.7682 28
47 10.916 91.2877 45
48 12.736 88.6077 29
49 9.697 91.1795 51
50 10.715 87.843 38
51 13.153 86.575 21
52 11.258 84.4671 42
53 9.106 89.8263 40
54 10.567 87.5781 41
55 10.219 89.3384 48
56 12.784 90.3366 35
57 7.221 87.732 25
58 11.232 88.5658 38
59 12.536 88.9188 24
60 10.374 89.9923 58
61 7.338 87.9539 23
62 9.655 95.3535 50
63 8.332 87.3198 40
64 8.395 88.4342 28
65 10.455 86.9576 42
66 8.692 85.2427 67
67 11.248 88.1761 22
68 9.505 83.2367 23
69 12.007 93.3309 36
70 11.629 86.836 26
71 10.976 93.5774 35
72 8.559 86.4619 43
73 11.110 88.0117 33
74 10.949 89.4059 33
75 7.935 85.0331 21
76 10.564 90.7623 51
77 10.631 90.667 36
78 8.178 87.4196 31
79 9.636 89.932 40
80 10.074 87.0293 48
81 7.982 85.7796 34
82 11.499 89.3312 50
83 11.475 80.7113 46
84 11.628 86.4447 27
85 10.451 93.0828 26
86 12.404 88.5675 49
87 10.714 93.7403 34
88 10.029 92.6359 39
89 9.188 86.7081 23
90 11.619 92.876 38
91 11.250 85.3124 43
92 9.653 87.8746 30
93 10.567 84.7908 34
94 9.811 83.1183 57
95 7.597 83.7776 33
96 9.009 90.0411 67
97 11.633 87.6397 55
98 7.469 91.3369 19
99 11.728 86.306 23
100 9.240 84.2254 43
101 9.729 87.2443 54
102 9.048 88.5959 41
103 8.419 87.5246 42
104 11.463 87.9617 26
105 9.644 91.9734 39
106 9.445 91.34 44
107 10.295 91.2934 41
108 11.953 90.0114 32
109 10.561 87.335 29
110 9.659 86.1613 41
111 8.848 90.2253 43
112 13.117 86.3701 24
113 8.547 89.1399 36
114 7.654 89.5168 33
115 11.174 90.0095 34
116 10.141 81.6096 34
117 10.779 87.4708 46
118 12.534 89.8544 43
119 8.795 88.1008 45
120 9.373 88.6344 39
121 10.239 85.2842 31
122 11.177 86.486 27
123 11.114 89.0194 26
124 9.650 89.7561 14
125 12.269 90.5497 39
126 6.986 86.6374 22
127 8.706 89.6038 21
128 7.952 88.4112 30
129 9.955 90.4235 26
130 12.434 92.8157 24
131 9.293 87.4544 55
132 10.732 89.8292 53
133 11.864 89.2189 24
