batch27.50 9.051 51.861 14
batch16.69 8.109 51.8588 16
batch81.89 9.422 51.8572 8
batch50.46 8.645 51.8564 15
batch57.49 10.161 51.8516 20
batch68.21 11.159 51.8515 11
batch2.42 8.694 51.8488 8
batch34.84 8.637 51.8416 14
batch56.69 7.053 51.8413 8
batch3.46 8.538 51.8381 8
batch22.16 11.065 51.8366 17
batch12.34 8.117 51.8356 11
batch94.2 8.287 51.8345 8
batch21.38 9.116 51.8296 10
batch64.50 8.481 51.8289 9
batch56.43 8.982 51.828 9
batch30.80 11.354 51.8277 22
batch68.86 11.592 51.8252 14
batch92.53 7.506 51.8241 15
batch22.21 8.852 51.8233 10
batch5.89 8.936 51.8232 6
batch31.53 10.756 51.8194 10
batch91.4 9.707 51.8173 7
batch17.63 8.548 51.8164 7
batch77.43 7.981 51.8159 16
batch85.78 12.764 51.8153 17
batch57.35 9.640 51.8091 12
batch36.95 11.214 51.8089 19
batch85.85 13.045 51.8086 4
batch78.34 11.755 51.8073 11
batch52.62 8.097 51.8066 18
batch19.63 9.441 51.8057 7
batch22.83 8.544 51.7969 20
batch34.91 8.216 51.7961 14
batch60.48 8.653 51.7935 19
batch18.9 8.157 51.7928 10
batch19.46 9.313 51.7912 9
batch43.76 10.307 51.7898 16
batch34.6 10.744 51.7896 9
batch43.4 8.191 51.7884 2
batch8.90 6.651 51.7874 3
batch44.99 8.481 51.7873 22
batch72.60 10.677 51.7871 8
batch89.30 8.081 51.7847 10
batch33.14 12.597 51.7846 15
batch41.92 9.313 51.7834 13
batch89.90 12.543 51.7825 12
batch69.5 6.584 51.7807 14
batch87.15 9.401 51.7783 15
batch50.12 8.694 51.7768 10
batch43.49 13.502 51.7761 30
batch41.48 11.016 51.776 11
batch84.97 7.727 51.7753 17
batch96.1 8.877 51.7751 14
batch31.24 10.942 51.7748 10
batch82.51 8.896 51.7741 15
batch63.74 9.438 51.7738 6
batch55.74 10.937 51.7735 11
batch78.42 13.231 51.7719 15
batch96.26 7.323 51.7696 6
batch28.14 7.503 51.7695 19
batch14.62 9.041 51.7695 12
batch41.27 8.706 51.7687 10
batch84.33 10.546 51.7668 4
batch35.85 8.896 51.7668 6
batch16.88 9.170 51.7661 4
batch17.89 7.775 51.7659 8
batch88.32 12.168 51.7642 19
batch81.91 11.178 51.7631 9
batch10.83 7.720 51.7618 12
batch60.83 9.716 51.7594 13
batch98.63 12.730 51.7588 11
batch46.25 10.070 51.7582 18
batch24.19 10.325 51.7571 7
batch62.75 8.717 51.7555 11
batch22.77 8.926 51.7555 9
batch73.40 7.708 51.7521 3
batch23.81 9.115 51.7518 6
batch59.25 8.423 51.7506 11
batch97.22 8.463 51.7505 22
batch91.20 8.749 51.7497 12
batch57.16 8.452 51.748 9
batch24.3 8.321 51.7477 11
batch54.51 9.028 51.7475 6
batch93.40 8.870 51.745 29
batch85.64 8.348 51.7435 3
batch86.29 8.732 51.7424 11
batch22.61 9.255 51.7412 22
batch33.87 9.624 51.7408 9
batch98.3 8.989 51.7395 6
batch18.42 8.007 51.7379 14
batch58.56 12.085 51.7364 14
batch58.12 8.949 51.7361 13
batch97.37 10.338 51.736 31
batch61.74 9.730 51.7339 7
batch10.52 7.629 51.7302 8
batch62.61 7.410 51.7297 13
batch91.6 9.054 51.7287 7
batch54.5 8.975 51.7275 17
batch18.44 11.553 51.7275 23
batch38.30 7.071 51.727 6
batch42.86 11.453 51.724 11
batch25.91 9.154 51.7239 5
batch26.65 7.559 51.7236 19
batch21.47 8.980 51.7235 13
batch42.64 10.981 51.7234 12
batch77.24 9.632 51.7216 19
batch94.65 9.804 51.721 10
batch85.101 7.917 51.7207 16
batch46.85 8.922 51.7194 20
batch44.86 8.587 51.7189 15
batch23.77 12.425 51.7177 7
batch17.61 8.726 51.7136 35
batch44.50 9.025 51.7094 13
batch77.16 8.254 51.7091 22
batch75.69 9.553 51.7084 14
batch27.42 13.854 51.7082 23
batch87.34 7.345 51.7058 14
batch80.58 8.080 51.7057 22
batch98.47 8.234 51.7055 24
batch19.9 8.145 51.705 21
batch62.14 7.727 51.7049 20
batch76.45 8.969 51.7008 14
batch80.14 12.211 51.7007 10
batch48.61 7.530 51.696 11
batch70.52 9.068 51.6945 17
batch34.88 12.546 51.6935 19
batch30.44 9.044 51.6897 11
batch25.7 12.282 51.6885 19
batch2.66 7.601 51.6881 7
batch95.7 7.578 51.687 24
batch43.1 10.067 51.6864 11
batch84.71 8.436 51.6855 18
batch32.81 10.905 51.6841 17
batch49.14 9.296 51.6839 14
batch52.50 11.164 51.6836 12
batch8.36 8.731 51.6831 20
batch12.94 8.309 51.6824 22
batch35.67 11.088 51.6796 8
batch83.68 8.472 51.6792 3
batch67.88 8.989 51.679 20
batch62.35 7.506 51.6749 4
batch51.89 12.095 51.6746 23
batch31.89 13.641 51.6744 14
batch23.96 10.530 51.6703 12
batch0.4 7.504 51.6687 16
batch13.15 8.926 51.6678 15
batch39.69 9.080 51.6652 9
batch76.54 12.036 51.6649 19
batch85.41 9.950 51.6639 5
batch5.2 8.667 51.6615 9
batch92.77 10.561 51.661 14
batch65.76 8.214 51.6606 16
batch34.34 11.648 51.6598 15
batch71.6 10.591 51.6596 13
batch71.86 9.642 51.6581 9
batch22.81 10.992 51.6569 10
batch2.85 8.650 51.6568 11
batch71.95 10.463 51.6545 4
batch41.8 9.577 51.6524 13
batch46.60 8.642 51.6511 18
batch88.37 11.443 51.6508 14
batch71.31 9.358 51.6508 28
batch39.63 8.639 51.6506 7
batch98.27 8.063 51.6443 14
batch28.29 9.559 51.6415 9
batch4.29 7.602 51.6413 17
batch75.14 8.742 51.6406 10
batch99.21 11.460 51.6405 21
batch74.30 8.701 51.6391 2
batch84.2 9.318 51.6376 8
batch52.58 7.798 51.6365 14
batch63.39 11.362 51.6358 21
batch93.9 12.462 51.6355 21
batch84.73 9.494 51.6351 11
batch54.84 9.300 51.6351 16
batch36.8 9.214 51.6348 13
batch26.53 8.123 51.6345 23
batch98.56 8.735 51.631 9
batch80.73 9.063 51.6274 20
batch34.90 8.864 51.627 8
batch97.36 8.500 51.626 17
batch83.5 9.041 51.6254 4
batch35.7 13.629 51.6247 13
batch37.81 6.806 51.6245 4
batch89.76 7.286 51.6244 14
batch33.69 8.832 51.6237 19
batch30.39 8.206 51.6228 12
batch10.3 11.559 51.6218 11
batch10.31 9.579 51.6212 9
batch18.10 9.160 51.6205 10
batch54.50 8.580 51.6202 9
batch44.100 7.700 51.6181 6
batch81.94 7.895 51.6173 8
batch57.18 6.910 51.6163 13
batch79.57 9.068 51.6152 4
batch74.29 11.844 51.6133 21
batch71.66 9.537 51.6133 16
batch25.60 9.165 51.6133 17
batch44.73 7.935 51.6131 7
batch50.81 12.334 51.6122 15
batch35.58 9.137 51.6119 7
batch78.83 9.187 51.6114 10
batch61.23 10.955 51.6108 3
batch18.97 10.717 51.6088 22
batch95.58 9.175 51.6062 17
batch67.61 10.346 51.6056 8
batch21.29 8.680 51.6044 31
batch57.101 8.935 51.6025 8
batch70.87 13.120 51.6018 20
batch99.9 10.193 51.601 8
batch28.7 9.482 51.6007 10
batch2.52 9.962 51.6004 6
batch88.66 10.220 51.5986 3
batch39.85 7.728 51.5985 16
batch10.4 9.447 51.5978 13
batch60.62 10.793 51.5969 11
batch67.57 9.346 51.5958 21
batch82.7 8.514 51.5935 9
batch28.76 12.542 51.5928 14
batch68.38 8.900 51.5921 12
batch47.61 9.365 51.5889 12
batch60.81 8.682 51.5861 11
batch96.77 10.600 51.5859 9
batch28.83 9.306 51.5857 19
batch70.78 12.026 51.5847 22
batch10.44 9.132 51.5843 17
batch37.3 12.280 51.5827 20
batch56.34 8.836 51.5824 6
batch81.36 8.346 51.5818 23
batch80.40 9.542 51.5797 10
batch32.4 10.136 51.5787 17
batch85.8 7.209 51.5786 19
batch27.91 10.522 51.5781 17
batch90.36 8.453 51.5772 14
batch31.94 9.698 51.5755 15
batch98.1 8.309 51.5746 14
batch59.7 7.929 51.5733 11
batch29.4 7.861 51.5723 10
batch48.83 7.859 51.5722 33
batch98.43 9.256 51.57 8
batch48.67 9.542 51.5687 16
batch83.19 8.707 51.5686 35
batch81.47 10.788 51.5669 11
batch93.60 8.582 51.5664 8
batch17.60 8.948 51.5659 14
batch29.49 12.523 51.5657 12
batch99.85 8.051 51.565 30
batch14.5 8.029 51.5625 7
batch17.96 8.818 51.5597 11
batch41.3 8.321 51.5592 14
batch10.65 7.513 51.5571 11
batch26.37 9.908 51.5569 6
batch61.4 8.790 51.5568 15
batch83.28 8.506 51.5556 17
batch55.59 8.729 51.5549 4
batch93.86 7.933 51.5539 12
batch51.87 8.798 51.5535 12
batch84.82 8.458 51.5528 25
batch66.7 8.549 51.5498 13
batch14.43 8.243 51.5491 11
batch77.69 8.937 51.5486 8
batch93.30 13.414 51.5477 11
batch0.15 8.681 51.5476 3
batch74.95 10.316 51.5469 10
batch41.85 10.345 51.5445 19
batch47.35 8.549 51.54 8
batch99.29 8.484 51.539 21
batch16.61 8.894 51.539 9
batch23.10 10.306 51.5389 9
batch63.71 9.826 51.538 10
batch74.7 8.357 51.5376 4
batch59.77 8.796 51.5337 13
batch87.14 13.028 51.5324 18
batch77.25 9.303 51.5315 7
batch63.87 10.752 51.5314 25
batch57.59 8.562 51.5312 11
batch50.96 9.090 51.5312 18
batch83.95 9.118 51.5296 8
batch76.62 8.861 51.5279 1
batch66.19 8.639 51.5278 11
batch65.34 8.034 51.5276 8
batch9.9 8.471 51.5274 23
batch74.93 9.402 51.5256 9
batch65.36 7.967 51.5237 16
batch2.4 8.535 51.5221 5
batch30.18 8.628 51.5215 18
batch13.43 11.016 51.5167 10
batch37.101 9.016 51.5165 10
batch42.90 8.000 51.515 13
batch54.71 11.287 51.5148 17
batch51.65 11.948 51.5137 15
batch68.45 8.084 51.5135 20
batch79.67 8.318 51.5134 12
batch3.68 9.025 51.5128 15
batch78.82 9.958 51.5126 22
batch35.48 8.421 51.5123 8
batch0.21 10.079 51.5106 10
batch71.45 11.584 51.5064 20
batch87.58 10.666 51.506 10
batch49.39 11.309 51.505 16
batch70.56 9.353 51.504 8
batch46.58 9.431 51.503 13
batch22.40 8.255 51.5013 6
batch60.77 9.388 51.4992 25
batch63.19 9.181 51.4988 12
batch79.6 10.421 51.4979 5
batch0.30 8.073 51.4974 8
batch73.3 6.968 51.4973 5
batch58.46 9.154 51.4971 18
batch77.55 10.536 51.4967 7
batch68.54 9.597 51.4963 19
batch59.42 12.315 51.4935 9
batch71.58 6.665 51.4933 6
batch14.52 11.052 51.4919 9
batch21.104 6.729 51.4917 5
batch30.43 8.336 51.4913 16
batch11.43 7.633 51.4907 9
batch41.101 8.487 51.4906 19
batch89.44 9.194 51.4899 15
batch77.22 10.951 51.4895 12
batch76.83 7.743 51.4892 12
batch71.9 12.451 51.4874 14
batch74.68 8.889 51.4873 16
batch15.58 10.662 51.4873 9
batch23.19 9.485 51.4867 15
batch44.33 7.222 51.4842 17
batch66.94 8.690 51.4836 10
batch5.59 10.723 51.4834 11
batch98.39 9.037 51.4833 15
batch13.37 8.227 51.4828 13
batch38.60 7.681 51.4825 16
batch61.79 7.497 51.4799 4
batch74.61 9.175 51.4781 14
batch88.92 8.838 51.4779 0
batch3.73 9.047 51.4779 14
batch2.15 7.904 51.4776 6
batch83.62 8.994 51.4763 2
batch14.54 6.899 51.4763 7
batch69.64 9.259 51.4755 23
batch94.60 8.508 51.4752 15
batch98.4 11.301 51.4744 13
batch36.6 9.423 51.4729 9
batch99.4 8.256 51.472 12
batch56.32 9.989 51.4719 15
batch54.30 9.925 51.4713 6
batch70.27 10.654 51.4712 4
batch33.57 10.367 51.4683 15
batch32.70 11.400 51.467 10
batch11.18 10.175 51.4668 15
batch69.36 8.110 51.4614 20
batch87.69 7.235 51.4596 9
batch67.43 8.745 51.4581 23
batch51.98 9.507 51.4555 5
batch30.92 8.579 51.4531 11
batch35.16 8.927 51.4522 26
batch79.63 8.757 51.4519 7
batch53.7 9.406 51.4517 8
batch57.51 8.820 51.4509 6
batch98.36 8.892 51.4506 21
batch40.37 9.747 51.4505 21
batch34.94 10.457 51.4488 8
batch62.29 8.913 51.4479 17
batch31.70 8.040 51.4433 26
batch33.42 8.274 51.4419 8
batch43.75 9.577 51.4405 26
batch99.46 10.094 51.439 7
batch52.86 8.830 51.4362 11
batch75.19 8.521 51.4338 11
batch23.30 9.259 51.4335 6
batch96.31 9.130 51.4331 10
batch31.39 9.950 51.4321 6
batch2.89 8.364 51.4298 5
batch61.92 7.442 51.4295 1
batch38.33 7.467 51.429 16
batch16.80 9.371 51.4279 3
batch72.99 11.035 51.425 13
batch72.73 9.315 51.425 9
batch40.29 8.431 51.4246 6
batch59.97 9.334 51.4244 20
batch12.33 10.666 51.4239 21
batch46.4 10.677 51.4227 16
batch43.42 10.728 51.4224 11
batch75.103 9.216 51.4213 7
batch47.13 8.472 51.4198 12
batch35.46 9.276 51.4179 9
batch50.57 8.157 51.4169 6
batch52.63 8.828 51.4156 17
batch68.11 8.555 51.415 13
batch58.49 12.126 51.4141 16
batch13.89 9.599 51.4141 20
batch71.73 9.030 51.4129 9
batch20.87 9.986 51.4125 14
batch85.10 8.483 51.4121 12
batch99.38 10.496 51.4101 14
batch27.106 8.140 51.4099 10
batch77.44 9.795 51.4098 2
batch60.89 9.215 51.4098 7
batch97.94 8.385 51.409 18
batch5.43 8.985 51.4088 23
batch8.69 7.799 51.4084 17
batch92.78 9.617 51.4071 16
batch97.69 11.695 51.4068 22
batch14.58 11.538 51.4066 13
batch10.33 8.731 51.405 12
batch17.87 9.393 51.4036 5
batch55.76 7.975 51.4032 12
batch72.83 8.342 51.4029 13
batch66.62 9.682 51.3975 11
batch67.18 9.494 51.3973 21
batch55.97 10.657 51.3963 10
batch2.54 12.068 51.3941 11
batch13.58 8.093 51.3936 12
batch8.47 9.552 51.3924 16
batch98.71 8.470 51.3914 25
batch8.1 10.144 51.3912 5
batch57.50 6.969 51.3908 13
batch70.65 7.944 51.3897 16
batch42.60 10.000 51.3877 18
batch93.77 8.637 51.3876 0
batch52.51 10.851 51.3859 5
batch22.101 8.677 51.3844 10
batch61.54 8.011 51.3836 26
batch69.45 8.669 51.3828 16
batch11.73 9.404 51.3821 24
batch26.64 8.231 51.3813 27
batch35.8 9.631 51.3798 22
batch16.63 8.322 51.3798 10
batch52.22 10.273 51.3784 11
batch63.18 7.373 51.3777 22
batch65.91 9.850 51.3772 2
batch2.97 8.474 51.3759 21
batch51.36 12.180 51.3744 18
batch29.46 8.060 51.3744 6
batch22.38 8.545 51.3728 18
batch85.90 9.607 51.3692 22
batch22.98 7.279 51.3661 19
batch26.60 13.179 51.3659 17
batch9.42 8.096 51.3657 13
batch95.46 12.884 51.3653 16
batch66.59 8.616 51.3622 8
batch62.68 10.988 51.3594 5
batch5.85 8.762 51.359 18
batch81.42 8.482 51.3585 23
batch80.60 9.837 51.3574 8
batch50.21 9.371 51.3566 17
batch92.34 11.123 51.3518 19
batch85.91 10.685 51.3514 9
batch23.66 9.157 51.3509 12
batch84.7 9.787 51.35 4
batch87.84 8.634 51.3488 12
batch70.103 7.705 51.3485 6
batch10.94 10.318 51.3482 9
batch17.27 10.493 51.3479 23
batch92.17 11.105 51.3478 17
batch22.97 9.043 51.3478 9
batch58.68 7.838 51.3469 16
batch34.35 8.952 51.3467 11
batch5.50 9.517 51.3466 10
batch41.22 8.064 51.346 4
batch35.63 9.082 51.3455 6
batch65.37 10.077 51.3446 22
batch61.32 9.254 51.3445 12
batch89.60 12.981 51.3444 17
batch78.86 9.984 51.3443 26
batch78.75 10.066 51.3411 12
batch57.36 7.068 51.341 15
batch82.16 7.337 51.3351 9
batch18.36 8.057 51.3341 10
batch73.69 11.407 51.3331 12
batch31.73 10.941 51.3329 31
batch31.41 10.570 51.3327 6
batch17.22 9.389 51.3326 12
batch62.54 9.109 51.3315 23
batch43.34 7.633 51.3314 10
batch26.102 8.633 51.3303 22
batch98.84 7.273 51.3291 6
batch85.83 7.871 51.3289 10
batch79.50 12.707 51.3286 9
batch89.78 8.398 51.3284 6
batch17.88 9.577 51.3272 4
batch65.35 8.710 51.3267 9
batch31.72 10.209 51.325 10
batch79.8 7.462 51.3238 13
batch34.7 8.327 51.3229 30
batch82.81 9.650 51.3226 8
batch44.42 9.903 51.3226 9
batch63.54 8.778 51.3223 30
batch11.35 8.463 51.3218 20
batch55.24 9.389 51.321 17
batch93.81 8.821 51.3205 4
batch54.68 8.437 51.3201 12
batch18.14 9.230 51.3195 23
batch35.32 8.372 51.3186 10
batch89.87 11.151 51.3185 23
batch76.86 8.953 51.3173 1
batch76.53 10.256 51.3171 13
batch6.67 9.594 51.3167 8
batch13.80 7.917 51.3134 21
batch46.9 9.268 51.3115 7
batch78.70 9.936 51.3083 10
batch43.84 8.742 51.3077 27
batch18.83 10.031 51.3055 6
batch17.85 7.499 51.3045 12
batch7.103 10.578 51.3039 8
batch9.36 7.101 51.3035 4
batch9.74 9.397 51.3019 18
batch9.68 10.762 51.3017 9
batch92.99 8.967 51.3006 19
batch22.67 7.966 51.2981 9
batch56.97 8.012 51.2979 6
batch14.33 8.645 51.2974 9
batch86.37 8.716 51.2968 6
batch65.9 9.942 51.2959 6
batch41.38 7.902 51.2937 8
batch23.24 9.173 51.2928 4
batch56.63 10.624 51.2926 8
batch62.50 9.640 51.292 13
batch79.80 10.177 51.2912 17
batch34.11 9.196 51.291 12
batch96.25 9.483 51.2902 10
batch51.93 9.171 51.2898 8
batch35.50 9.111 51.2895 13
batch67.38 8.139 51.2894 18
batch56.87 9.641 51.2872 8
batch83.99 7.920 51.2858 14
batch82.57 9.862 51.2858 21
batch80.74 8.665 51.2839 8
batch6.92 8.894 51.2838 7
batch84.40 13.923 51.283 17
batch7.64 8.423 51.2809 7
batch81.9 7.621 51.2808 9
batch28.24 7.115 51.2797 8
batch64.76 9.820 51.2795 15
batch66.11 10.197 51.279 17
batch19.100 8.942 51.279 12
batch19.12 10.255 51.2785 7
batch34.12 7.336 51.2784 15
batch2.38 9.663 51.2779 21
batch99.78 7.720 51.2766 11
batch64.46 8.552 51.276 13
batch19.45 9.094 51.2738 13
batch65.14 8.967 51.2737 15
batch15.46 7.348 51.2729 13
batch70.53 8.921 51.2722 11
batch71.64 8.850 51.2721 9
batch49.37 6.600 51.2718 19
batch62.45 8.719 51.2698 12
batch26.17 9.949 51.2698 24
batch28.13 9.018 51.2682 4
batch39.64 8.871 51.2665 12
batch31.37 8.597 51.2662 14
batch63.4 11.141 51.2661 27
batch85.75 8.904 51.2656 8
batch96.55 11.195 51.2655 10
batch88.100 9.380 51.2652 11
batch18.50 12.669 51.264 19
batch74.90 9.043 51.2628 12
batch98.78 13.344 51.2625 19
batch83.44 9.415 51.2613 3
batch29.3 11.451 51.2608 11
batch63.28 12.993 51.2573 17
batch57.95 9.103 51.2562 24
batch92.62 9.122 51.2547 7
batch3.91 12.388 51.2539 36
batch34.50 9.666 51.2535 9
batch84.96 8.921 51.2514 5
batch4.34 7.835 51.2503 11
batch68.67 7.673 51.2498 16
batch85.60 6.786 51.2483 6
batch4.5 9.599 51.247 15
batch30.73 10.641 51.2466 19
batch74.4 11.698 51.2459 25
batch64.30 9.186 51.2452 23
batch6.75 8.762 51.2452 21
