batch74.353 9.387 53.7868 42
batch131.20 9.110 53.7866 45
batch179.337 8.447 53.7857 44
batch120.331 8.566 53.7848 39
batch158.322 8.240 53.7846 34
batch177.252 10.371 53.7838 28
batch74.222 10.522 53.7832 41
batch32.274 11.089 53.7825 43
batch61.350 9.173 53.782 39
batch145.193 9.261 53.7819 43
batch9.42 8.814 53.7815 42
batch181.297 7.189 53.7815 40
batch7.289 10.140 53.7813 33
batch87.281 9.085 53.7812 33
batch121.248 9.554 53.7804 32
batch78.252 9.912 53.7803 40
batch111.14 9.091 53.7796 39
batch164.173 10.499 53.7792 37
batch106.86 8.079 53.7792 44
batch99.190 9.359 53.7789 32
batch3.188 8.226 53.7789 24
batch54.168 9.631 53.7781 43
batch108.30 6.877 53.7779 33
batch107.13 7.831 53.7771 42
batch83.294 11.269 53.7767 46
batch70.378 13.037 53.7763 45
batch154.360 9.986 53.7761 43
batch98.147 7.419 53.7759 42
batch166.60 8.113 53.7755 38
batch179.141 9.062 53.7749 40
batch131.154 11.786 53.7742 43
batch118.219 7.872 53.7742 44
batch199.297 13.209 53.7733 38
batch167.16 12.586 53.7733 35
batch123.137 13.629 53.7731 39
batch56.204 10.368 53.7726 34
batch181.119 7.558 53.7726 44
batch75.265 7.993 53.7725 37
batch43.6 10.459 53.7719 45
batch1.105 8.297 53.7719 32
batch91.132 7.047 53.7718 32
batch165.43 9.035 53.7713 32
batch139.170 9.482 53.771 40
batch88.138 9.163 53.7705 43
batch121.80 11.380 53.7705 35
batch52.191 9.426 53.7702 38
batch161.200 9.681 53.7702 32
batch86.197 8.127 53.7695 34
batch85.140 9.108 53.7695 35
batch102.256 8.892 53.7695 44
batch192.277 12.375 53.7694 41
batch144.124 7.755 53.7686 44
batch182.70 10.941 53.7677 46
batch132.166 7.524 53.7671 37
batch169.279 12.618 53.767 44
batch130.114 10.489 53.7664 36
batch156.90 7.326 53.7662 37
batch125.303 10.508 53.766 46
batch118.192 8.388 53.7659 38
batch8.114 8.560 53.765 30
batch162.15 11.567 53.7649 44
batch40.215 10.252 53.7644 35
batch172.319 9.095 53.7644 39
batch166.18 8.834 53.7643 37
batch111.222 12.089 53.7641 43
batch20.358 7.166 53.764 37
batch165.68 10.075 53.7632 44
batch70.249 12.898 53.7628 28
batch47.311 8.666 53.7628 45
batch175.310 12.979 53.7627 26
batch78.169 10.192 53.7626 32
batch75.36 7.753 53.7625 36
batch116.96 7.673 53.7623 40
batch81.31 7.985 53.7621 35
batch28.221 12.722 53.7618 35
batch69.311 11.401 53.7617 31
batch194.143 8.946 53.7616 35
batch128.98 10.371 53.7613 44
batch89.326 12.259 53.7612 39
batch64.65 7.124 53.759 36
batch98.137 10.044 53.7588 43
batch53.276 11.960 53.7582 40
batch151.5 8.690 53.7572 36
batch104.286 9.462 53.757 28
batch64.5 11.331 53.7559 35
batch127.322 9.889 53.7551 43
batch61.7 9.529 53.7545 36
batch158.74 9.695 53.7536 36
batch118.195 12.614 53.7534 38
batch193.264 10.453 53.7533 44
batch81.342 11.938 53.7531 43
batch129.155 7.961 53.7524 36
batch136.342 9.411 53.752 43
batch7.129 8.603 53.7517 45
batch42.6 10.827 53.751 44
batch54.338 11.918 53.7509 36
batch43.11 11.297 53.7509 40
batch65.312 8.561 53.7507 30
batch100.68 7.992 53.7506 40
batch90.68 8.390 53.7499 44
batch14.30 7.104 53.7493 45
batch150.144 8.085 53.7489 25
batch40.49 11.874 53.7487 46
batch29.3 9.292 53.7487 24
batch40.19 9.068 53.7486 36
batch35.345 12.449 53.7479 29
batch165.109 10.733 53.7478 39
batch169.90 12.598 53.7471 27
batch81.57 11.802 53.7467 44
batch137.64 11.441 53.7467 35
batch110.363 8.090 53.7462 34
batch124.344 9.864 53.746 42
batch108.325 8.686 53.7459 42
batch4.373 8.459 53.7453 25
batch105.253 11.539 53.7453 22
batch81.307 11.016 53.7451 26
batch82.351 10.721 53.7449 46
batch76.68 6.614 53.7444 40
batch94.217 7.564 53.7439 39
batch113.115 9.936 53.7439 28
batch118.260 10.775 53.7432 34
batch96.305 8.148 53.7426 23
batch151.163 10.831 53.7416 45
batch172.242 9.811 53.7415 38
batch90.26 8.288 53.741 43
batch40.132 8.345 53.7407 24
batch19.62 10.893 53.74 44
batch180.328 9.991 53.7397 46
batch107.44 10.568 53.7395 40
batch20.23 9.160 53.7394 30
batch136.217 7.832 53.7394 36
batch152.137 9.393 53.7393 43
batch125.41 8.914 53.7386 41
batch75.32 8.748 53.7385 40
batch107.266 12.099 53.7383 42
batch37.167 9.477 53.7379 43
batch9.355 11.318 53.737 28
batch162.168 11.674 53.7364 45
batch132.312 10.035 53.7364 40
batch183.244 6.401 53.7347 36
batch16.383 11.125 53.7344 46
batch27.12 8.615 53.7332 35
batch103.187 9.907 53.7331 33
batch36.311 11.563 53.7328 38
batch39.40 7.923 53.7325 32
batch185.372 10.953 53.7314 39
