batch48.950 10.624 58.7043 11
batch26.106 7.978 58.7035 12
batch45.290 7.263 58.7021 15
batch67.872 8.208 58.702 11
batch32.94 7.901 58.7005 13
batch68.814 8.320 58.6994 16
batch81.113 7.358 58.6972 16
batch71.25 9.428 58.6932 16
batch27.998 7.853 58.6922 7
batch74.149 8.020 58.6921 14
batch3.366 7.620 58.6921 13
batch67.103 8.212 58.6914 5
batch40.51 8.451 58.6909 11
batch25.169 9.812 58.6903 11
batch88.940 8.596 58.6894 14
batch32.74 9.626 58.6894 8
batch89.982 8.847 58.6885 17
batch8.381 9.018 58.6878 16
batch87.156 8.932 58.6864 15
batch22.261 8.452 58.6862 11
batch73.837 9.302 58.6855 16
batch62.360 8.100 58.6854 17
batch19.216 8.681 58.6845 16
batch63.591 8.136 58.6839 11
batch11.553 8.811 58.6837 12
batch33.736 8.800 58.6834 15
batch27.954 8.585 58.683 13
batch42.223 9.575 58.6808 14
batch86.417 7.670 58.6807 13
batch63.946 8.213 58.68 11
batch63.177 8.378 58.68 11
batch42.827 10.983 58.6795 17
batch50.455 7.256 58.6793 12
batch98.101 9.350 58.6774 14
batch44.111 8.237 58.6765 10
batch84.347 8.286 58.6764 17
batch88.153 8.786 58.6745 16
batch67.74 7.720 58.6745 11
batch70.161 9.357 58.6739 15
batch63.798 8.711 58.6692 12
batch0.10 7.960 58.6672 15
batch92.757 9.083 58.6669 11
batch54.75 10.179 58.6663 11
batch64.317 8.371 58.6661 16
batch62.403 8.301 58.6648 15
batch89.609 8.196 58.6644 17
batch33.972 8.462 58.6636 15
batch67.959 9.337 58.6634 10
batch16.491 9.820 58.6634 15
batch16.464 8.521 58.6631 12
batch87.922 10.392 58.663 10
batch97.724 7.716 58.6625 15
batch96.385 9.815 58.6623 14
batch39.692 9.067 58.6621 16
batch96.753 8.683 58.6612 15
batch68.491 8.489 58.6602 15
batch84.988 7.867 58.6598 16
batch9.187 7.490 58.6593 14
batch10.571 9.500 58.6589 12
batch94.101 7.238 58.6585 14
batch22.547 9.070 58.6578 9
batch86.329 9.766 58.6573 14
batch97.400 7.514 58.6569 10
batch41.135 8.010 58.6565 12
batch64.284 7.637 58.6563 12
batch59.106 7.743 58.6557 9
batch54.26 8.394 58.6554 8
batch36.752 7.826 58.6551 9
batch74.249 8.070 58.6541 16
batch23.898 8.592 58.653 15
batch55.646 7.767 58.652 11
batch61.142 8.177 58.6514 10
batch23.971 9.857 58.6513 15
batch15.497 8.509 58.6512 12
batch45.582 9.906 58.6504 14
batch66.802 9.392 58.6503 9
batch94.938 8.096 58.6502 12
batch88.779 8.822 58.6498 9
batch39.587 8.604 58.6498 10
batch30.749 9.342 58.6489 10
batch81.895 8.903 58.6467 17
batch34.768 9.615 58.6462 16
batch94.512 7.589 58.6459 12
batch53.310 8.488 58.6454 16
batch2.194 7.904 58.6431 10
batch15.51 7.157 58.6401 12
batch47.22 8.720 58.6379 17
batch41.24 8.596 58.6359 15
batch16.576 9.830 58.6355 7
batch53.342 9.344 58.6339 11
batch52.844 9.512 58.6337 12
batch38.290 8.849 58.6328 13
batch59.873 8.121 58.6307 7
batch76.700 8.163 58.6306 9
batch53.742 9.020 58.6281 9
batch45.770 8.775 58.6277 14
batch92.747 7.786 58.627 13
batch21.196 11.389 58.6243 16
batch93.163 7.686 58.623 16
batch48.933 7.345 58.6222 13
batch60.432 8.615 58.6212 7
batch18.790 9.888 58.6209 13
batch99.981 9.233 58.6202 6
batch48.167 8.183 58.6191 10
batch89.995 8.663 58.6176 9
batch94.231 7.554 58.6173 15
batch53.836 9.254 58.6155 15
batch36.382 7.214 58.6155 12
batch53.164 10.163 58.6138 10
batch7.208 7.778 58.6132 14
batch78.174 8.194 58.6114 14
batch96.985 8.996 58.6102 15
batch23.69 7.509 58.61 17
batch60.461 7.251 58.6096 15
batch82.911 7.503 58.6095 6
batch47.237 8.612 58.609 10
batch4.496 7.213 58.609 7
batch97.234 9.983 58.6073 15
batch68.432 9.488 58.6073 11
batch98.323 8.408 58.6067 16
batch57.759 9.555 58.6067 13
batch23.383 8.483 58.606 15
batch29.926 8.189 58.6054 7
batch94.466 8.227 58.6051 15
batch16.207 8.881 58.6041 15
batch80.889 8.366 58.6035 6
batch98.875 6.827 58.6034 8
batch60.983 8.164 58.6028 11
batch18.733 9.607 58.6024 5
batch52.196 7.193 58.6013 12
batch40.237 8.742 58.6009 14
batch93.960 8.365 58.6003 12
batch64.377 7.805 58.5996 14
batch14.362 8.627 58.5983 13
batch95.340 8.928 58.5973 14
batch79.766 12.416 58.5964 15
batch44.888 8.116 58.5954 11
batch13.141 7.578 58.5947 16
batch17.937 7.650 58.5932 8
batch69.840 8.212 58.5926 17
batch99.743 10.447 58.5914 12
batch76.580 8.768 58.5903 12
batch73.776 8.020 58.5894 16
batch96.624 9.620 58.5888 14
batch9.937 7.872 58.588 11
batch24.448 8.681 58.5877 15
batch6.319 8.594 58.5872 16
batch67.256 7.876 58.587 4
batch70.775 8.923 58.5864 15
batch36.425 8.103 58.5861 9
batch74.580 7.395 58.5836 12
batch51.976 8.701 58.5834 14
batch74.709 7.512 58.5831 11
batch1.351 8.190 58.5812 12
batch81.867 7.981 58.581 15
batch6.273 9.677 58.581 9
batch28.432 8.335 58.5783 8
batch66.670 7.425 58.5759 15
batch44.585 8.239 58.5757 17
batch83.879 8.807 58.5719 6
batch33.2 7.552 58.5718 14
batch92.709 6.933 58.5708 13
batch67.704 7.593 58.5697 13
batch8.16 8.104 58.5691 9
batch75.153 8.061 58.5674 14
batch38.879 8.153 58.5668 9
batch64.596 9.086 58.5662 16
batch67.589 7.396 58.5657 14
batch78.463 11.654 58.5655 16
batch13.249 6.918 58.5642 16
batch11.749 7.827 58.5638 15
batch91.120 6.982 58.5633 12
batch73.804 9.148 58.5632 15
batch14.136 7.378 58.5632 10
batch80.869 9.210 58.5614 10
batch73.495 9.354 58.5601 8
batch24.731 7.554 58.56 12
batch2.226 8.695 58.5593 8
batch14.788 7.922 58.5582 16
batch93.969 7.777 58.5566 13
batch75.348 9.336 58.5564 13
batch65.475 7.347 58.5557 16
batch78.722 8.280 58.5547 12
batch92.40 8.230 58.5545 17
batch39.630 8.190 58.5535 13
batch23.596 7.979 58.5532 14
batch83.286 7.464 58.5531 5
batch66.987 9.677 58.55 13
batch60.831 9.012 58.5498 14
batch25.350 7.195 58.5491 17
batch12.661 8.348 58.5478 11
batch43.274 8.894 58.5473 14
batch27.580 7.715 58.5471 14
batch68.834 7.426 58.5465 12
batch61.589 10.191 58.5465 16
batch30.763 10.259 58.546 6
batch96.377 9.557 58.5456 13
batch94.992 9.703 58.5436 17
batch19.701 13.186 58.5434 13
batch22.493 10.100 58.5432 12
batch19.429 8.396 58.5412 13
batch50.61 8.289 58.5409 14
batch49.126 7.620 58.5396 9
batch26.980 7.828 58.5391 17
batch66.454 8.702 58.535 14
batch27.628 8.094 58.5345 5
batch68.316 9.413 58.5343 9
batch61.907 8.804 58.5324 17
batch22.753 10.650 58.5309 10
batch3.18 8.208 58.5293 12
batch78.364 12.514 58.5282 15
batch88.824 7.833 58.5272 17
batch71.599 8.227 58.5272 17
batch64.545 8.514 58.5267 11
batch97.392 7.958 58.5262 10
batch96.364 10.278 58.5262 17
batch76.681 12.683 58.5259 13
batch24.887 11.897 58.5247 13
batch95.438 8.576 58.5246 14
batch25.235 8.430 58.5245 15
batch91.201 9.862 58.5238 14
batch51.964 8.770 58.5238 13
batch80.860 7.642 58.5235 13
batch27.81 7.609 58.5232 12
batch27.34 8.332 58.5232 15
batch37.230 7.499 58.5219 17
batch40.728 8.782 58.5213 12
batch76.905 7.445 58.5203 16
batch13.870 8.439 58.5198 11
batch69.128 9.621 58.5185 13
batch28.626 7.141 58.5184 12
batch48.143 8.244 58.5181 8
batch58.444 7.815 58.5178 14
batch45.164 9.011 58.5177 11
batch79.828 8.415 58.5174 16
batch90.132 7.532 58.5165 15
batch90.712 9.481 58.5163 6
batch21.425 8.308 58.5156 14
batch25.152 9.071 58.5143 12
batch99.803 8.324 58.5131 13
batch56.991 11.475 58.5131 15
batch72.955 8.293 58.5128 11
batch71.311 8.612 58.5127 11
batch61.519 7.709 58.5123 9
batch44.907 8.257 58.5114 13
batch13.238 8.318 58.5107 8
batch46.237 8.616 58.5105 15
batch59.451 7.600 58.5103 9
batch77.73 8.396 58.5101 6
batch28.300 9.071 58.5099 16
batch7.159 8.703 58.509 15
batch48.33 8.454 58.5089 6
batch71.498 9.754 58.5081 16
batch29.626 8.275 58.5077 16
batch45.105 9.290 58.5076 17
batch88.441 9.651 58.5074 14
batch31.868 8.999 58.5073 16
batch70.708 8.934 58.5068 8
batch34.412 10.253 58.5061 16
batch30.848 9.303 58.5051 13
batch21.455 8.050 58.5051 13
batch15.977 8.417 58.505 17
batch59.914 9.446 58.5049 6
batch53.31 7.762 58.5026 15
batch16.334 7.779 58.5025 14
batch58.74 8.609 58.5009 14
batch98.961 7.720 58.4995 16
batch90.69 8.280 58.499 8
batch26.429 7.860 58.4982 14
batch95.312 8.350 58.4977 10
batch76.171 9.137 58.4975 11
batch33.386 8.614 58.4974 14
batch12.791 8.882 58.4966 17
batch68.528 9.474 58.4964 11
batch57.131 8.911 58.4963 6
batch49.877 7.072 58.4958 15
batch35.18 7.134 58.4952 14
batch14.376 8.299 58.4941 17
batch27.842 7.338 58.4938 11
batch53.399 9.196 58.4934 15
batch99.67 8.974 58.4929 11
batch73.886 8.287 58.4926 11
batch99.869 8.777 58.4909 10
batch61.984 7.321 58.4904 12
batch86.718 7.924 58.4898 11
batch16.789 9.636 58.4884 17
batch98.516 11.659 58.4881 17
batch53.975 8.276 58.4879 13
batch50.926 9.118 58.4872 16
batch27.210 8.125 58.4871 5
batch70.723 9.232 58.487 14
batch27.813 10.249 58.4864 16
batch32.265 10.460 58.4862 16
batch56.777 7.934 58.4861 4
batch76.792 10.823 58.4858 12
batch59.532 8.280 58.4854 15
batch91.613 6.491 58.4847 15
batch77.559 9.168 58.4844 13
batch46.620 8.061 58.484 16
batch79.167 7.793 58.4839 11
batch99.472 9.242 58.4838 11
batch49.386 7.791 58.4836 15
batch22.762 9.156 58.4833 13
batch19.531 10.138 58.4833 15
batch14.956 9.128 58.4829 12
batch3.138 8.258 58.4828 12
batch56.713 7.358 58.4821 11
batch40.114 8.012 58.4811 14
batch40.558 7.801 58.4802 13
batch22.238 6.477 58.4797 7
batch8.211 8.753 58.4785 17
batch83.68 9.057 58.4782 12
batch34.449 7.416 58.4779 14
batch92.410 7.333 58.4776 17
batch27.496 8.140 58.4766 15
batch82.763 8.019 58.4757 6
batch55.346 7.148 58.4754 12
batch55.444 8.732 58.4721 11
batch16.627 10.820 58.472 17
batch88.578 8.501 58.4718 13
batch34.499 7.040 58.4718 12
batch64.6 7.706 58.4715 17
batch40.83 8.023 58.47 16
batch14.252 8.957 58.4692 16
batch59.803 9.285 58.4688 15
batch59.730 9.388 58.4685 15
batch60.668 7.491 58.4679 7
batch69.576 7.275 58.4673 13
batch77.738 7.023 58.4671 17
batch58.336 8.167 58.467 10
batch5.172 7.560 58.4668 17
batch46.514 8.508 58.4668 14
batch76.650 8.746 58.4659 17
batch20.371 10.284 58.4653 7
batch9.73 8.470 58.4651 8
batch38.939 8.698 58.4644 14
batch51.496 7.791 58.464 14
batch42.232 8.037 58.4632 10
batch65.231 7.939 58.4631 11
batch95.824 9.700 58.4626 15
batch23.621 9.372 58.4625 12
batch66.833 9.409 58.4623 15
batch85.609 8.484 58.4612 12
batch46.473 8.070 58.4584 16
batch24.935 8.545 58.4584 13
batch40.841 8.985 58.4579 10
batch14.971 10.245 58.4578 13
batch77.831 9.042 58.4573 17
batch35.710 8.430 58.457 14
batch32.281 7.389 58.4564 16
batch27.129 7.875 58.4561 10
batch82.165 8.602 58.456 10
batch58.946 8.757 58.4549 16
batch57.20 7.443 58.4523 14
batch99.37 8.523 58.4522 15
batch87.587 8.709 58.4515 8
batch97.955 8.719 58.4488 16
batch46.2 8.326 58.4487 12
batch39.942 9.795 58.4483 15
batch8.894 9.236 58.448 6
batch54.710 8.380 58.4474 11
batch3.62 8.112 58.4469 16
batch55.598 8.956 58.4465 11
batch73.831 7.367 58.4448 11
batch20.377 9.202 58.4437 16
batch54.281 9.003 58.4435 14
batch92.366 7.286 58.4416 7
batch66.821 8.102 58.4414 15
batch22.477 9.868 58.4414 9
batch21.42 8.235 58.4413 14
batch61.494 7.766 58.4412 11
batch66.897 7.710 58.4407 11
batch76.191 6.496 58.4404 8
batch85.957 7.898 58.4389 16
batch63.848 7.675 58.4388 13
batch15.100 7.237 58.4381 10
batch51.102 8.289 58.4379 17
batch29.711 8.722 58.4373 5
batch57.830 7.537 58.4365 12
batch23.618 9.239 58.4356 15
batch63.268 9.214 58.435 17
batch87.808 8.759 58.4343 12
batch54.703 7.812 58.434 14
batch70.181 8.546 58.4339 5
batch46.817 7.709 58.4332 12
batch98.415 8.609 58.4331 11
batch16.863 8.058 58.4324 14
batch70.620 8.765 58.4312 10
