377 10.561 45.9275 16
378 10.765 46.418 33
379 12.257 45.7382 41
380 11.945 47.901 36
381 8.541 48.3896 49
382 10.477 48.6294 36
383 12.107 41.8185 30
384 12.388 41.6333 26
385 9.902 45.2028 25
386 13.265 48.1417 39
387 9.108 43.6403 34
388 11.254 48.3733 42
389 11.322 46.3459 47
390 10.181 47.5051 42
391 10.160 41.2951 24
392 10.531 49.1051 39
393 10.729 51.0383 28
394 10.377 47.2385 41
395 12.072 47.5973 54
396 10.973 51.6153 34
397 10.842 53.768 48
398 9.750 49.5365 59
399 11.697 51.2809 42
400 10.562 45.7228 26
401 11.778 50.3036 33
402 11.928 48.7931 71
403 10.600 44.5363 26
404 10.787 44.6652 24
405 10.147 44.2402 35
406 11.375 47.2495 37
407 10.977 45.7732 53
408 9.412 45.917 41
409 9.242 47.3858 36
410 9.778 52.5398 32
411 11.156 41.1083 41
412 9.343 40.4958 26
413 11.110 42.3867 35
414 11.463 56.7046 39
415 9.335 38.9171 32
416 10.538 43.901 31
417 9.583 46.6102 48
418 11.202 49.4953 44
419 11.154 46.8994 23
420 11.707 43.1062 46
421 10.873 47.2601 26
422 13.529 52.2161 49
423 11.647 47.9421 35
424 8.903 43.4186 30
425 11.533 48.1732 42
426 10.961 48.8471 12
427 11.279 53.1282 38
428 12.333 44.1295 32
429 12.345 44.1806 29
430 8.643 60.6778 65
431 11.628 45.139 28
432 10.613 39.8805 29
433 12.239 40.9703 60
434 10.979 48.2512 33
435 10.861 51.4886 36
436 9.589 48.7707 38
437 11.505 43.2999 26
438 10.458 42.7833 36
439 10.069 48.6474 18
440 11.267 43.2097 51
441 11.474 52.2661 27
442 10.189 50.0664 59
443 14.023 52.2506 44
444 11.298 52.7984 35
445 11.903 52.1818 26
446 11.242 47.2579 32
447 9.563 44.2535 47
448 9.681 42.9245 24
449 12.453 48.5402 33
450 10.891 51.078 18
451 12.173 45.3036 21
452 11.891 51.1627 45
453 12.515 48.0226 33
454 11.416 48.0469 48
455 10.012 47.1334 33
456 12.397 44.4408 54
457 10.207 62.1197 50
458 11.378 48.2625 42
459 10.084 46.373 30
460 11.055 42.9795 25
461 11.233 45.5471 41
462 10.726 47.6047 28
463 10.758 46.0911 41
464 11.723 39.7075 34
465 10.765 48.4395 28
466 10.473 44.4079 29
467 9.018 40.8451 29
468 13.179 43.1585 20
469 10.767 39.5806 34
470 11.909 47.2543 39
471 11.302 51.7851 40
472 9.510 44.1324 30
473 11.937 46.1883 33
474 11.593 51.4464 44
475 12.998 45.1952 53
476 8.778 50.9371 32
477 11.533 51.4093 35
478 12.914 42.3282 24
479 9.712 48.9561 23
480 10.680 41.1901 24
481 12.192 52.041 31
482 11.051 45.5083 28
483 12.493 53.1686 38
484 11.192 51.3883 19
485 11.397 48.7152 45
486 11.575 52.1857 26
487 12.888 47.68 32
488 10.226 45.5793 35
489 11.609 48.2268 45
490 11.643 52.2221 24
491 9.227 53.884 44
492 11.225 44.9402 47
493 10.338 46.9793 52
494 11.638 50.2754 36
495 12.588 46.1877 18
496 12.380 43.4683 33
497 12.253 46.8999 31
498 10.535 48.459 61
499 11.241 49.2261 33
500 12.971 55.1602 55
501 11.033 43.1233 27
502 11.411 43.925 18
503 12.423 48.5952 63
504 10.961 57.041 37
505 10.438 47.4888 42
506 11.050 41.803 41
507 10.191 47.3486 27
508 11.222 62.6437 54
509 10.118 71.804 42
510 10.250 45.502 20
511 10.967 51.4521 55
512 12.131 46.1206 40
513 11.171 48.984 30
514 9.136 45.3475 27
515 10.754 43.9686 40
516 10.911 44.9855 23
517 11.717 50.5108 38
518 12.152 52.0656 56
519 9.485 48.6439 41
520 9.926 48.9489 54
521 11.810 50.7943 25
522 10.475 38.2261 28
523 11.198 52.9344 21
524 13.049 48.1478 30
525 9.861 44.7018 26
526 10.370 50.9433 35
527 12.065 54.2399 49
528 10.941 47.5483 38
529 8.410 47.8834 28
530 10.426 44.5087 44
531 10.606 43.9267 27
532 11.411 47.5722 28
533 9.169 50.6876 35
534 10.604 52.5131 32
535 11.629 56.9115 43
536 11.236 53.2694 31
537 11.173 46.5629 32
538 9.907 42.1528 44
539 11.353 45.8018 27
540 10.552 43.1566 25
541 9.246 49.5197 26
542 12.457 44.1834 30
543 11.130 49.0174 19
544 11.535 50.8803 40
545 12.269 57.6607 40
546 10.545 51.0681 34
547 12.162 36.3251 25
548 10.739 48.8194 40
549 10.606 53.8073 34
550 13.009 47.3737 32
551 12.208 44.6326 30
552 10.418 47.1 36
553 12.139 49.3445 34
554 9.024 43.4783 32
555 10.332 46.8803 28
556 8.723 42.2465 39
557 12.224 52.6273 35
558 10.600 48.143 44
559 9.409 51.1333 32
560 11.573 45.8299 24
561 12.500 40.8171 31
562 11.451 46.1388 37
563 11.294 46.2253 34
564 13.338 51.0962 40
565 12.933 43.2578 32
566 11.807 52.5807 56
567 8.966 36.2311 24
568 10.853 47.2019 28
569 9.541 51.376 35
570 11.214 46.6142 19
571 10.885 48.0694 25
572 10.860 48.1332 22
573 11.008 43.4011 60
574 12.307 49.29 42
575 10.904 45.8776 28
576 9.828 49.1005 23
577 10.235 45.6924 46
578 10.967 52.9787 31
579 10.169 46.3189 23
580 12.329 46.8259 44
581 10.332 51.4296 43
582 9.449 47.7814 35
583 8.987 49.9689 55
584 10.838 42.8531 28
585 10.252 42.4694 25
586 11.308 47.406 29
587 10.143 56.9085 34
588 10.566 51.1539 33
589 12.357 48.2478 38
590 11.018 43.8522 17
591 11.126 45.4847 45
592 13.353 49.3261 36
593 13.166 48.0738 61
594 11.745 50.5225 34
595 12.810 44.0337 34
596 12.818 44.1731 37
597 9.715 44.4372 36
598 11.062 47.7837 41
599 11.699 40.4213 33
600 10.723 39.4516 22
601 8.395 42.618 40
602 12.971 46.8766 44
603 10.727 40.1927 41
604 11.629 57.9793 45
605 8.271 41.5515 30
606 11.101 49.6321 30
607 10.330 40.4952 39
608 12.774 46.4679 42
609 11.555 41.46 37
610 10.084 46.6588 39
611 9.802 46.7671 31
612 10.024 50.7023 27
613 10.729 38.267 34
614 11.023 45.3814 41
615 9.418 55.386 39
616 9.584 46.356 26
617 11.841 53.7652 19
618 11.503 43.1827 23
619 10.429 41.7057 46
620 10.578 50.9788 33
621 11.314 50.0215 50
622 11.634 42.6288 15
623 11.893 43.2246 36
624 11.074 48.1001 32
625 10.401 50.0414 41
626 8.881 49.9985 50
627 12.030 50.9646 51
628 12.281 36.6046 32
629 13.306 44.8881 49
630 10.208 45.6603 28
631 11.579 48.5507 34
632 11.874 50.3415 36
633 10.911 48.7491 44
634 8.822 44.4355 44
635 11.294 49.2444 65
636 10.570 48.5607 29
637 10.782 42.3702 31
638 10.068 57.689 28
639 12.272 48.7303 32
640 12.744 46.7965 25
641 12.305 47.543 57
642 12.307 53.0714 34
643 10.651 37.6459 36
644 12.748 50.9588 47
645 9.281 52.3279 59
646 10.114 49.6937 35
647 11.241 46.8377 28
648 12.922 50.1393 45
649 12.831 47.0037 54
650 9.913 49.6208 43
651 9.932 50.1655 45
652 12.287 48.3259 49
653 11.259 54.8234 28
654 12.145 51.4033 44
655 11.488 48.9459 52
656 10.654 50.8962 41
657 9.342 44.1189 45
658 10.108 50.6623 46
659 9.757 46.5674 42
660 11.432 55.4057 47
661 10.481 43.615 25
662 12.429 51.4675 43
