batch53.71 12.688 58.3814 10
batch68.350 11.326 58.3813 10
batch1.84 7.808 58.3798 14
batch13.1 11.322 58.3788 17
batch56.255 12.320 58.378 11
batch33.123 12.083 58.3773 15
batch33.282 9.672 58.3772 16
batch0.581 13.081 58.3698 15
batch29.418 12.412 58.3648 17
batch3.706 12.287 58.3637 17
batch69.268 11.545 58.3621 17
batch11.196 8.235 58.3607 9
batch24.178 12.173 58.36 6
batch87.16 13.092 58.3595 10
batch43.556 9.355 58.3584 17
batch68.54 14.071 58.3564 10
batch37.533 12.420 58.3536 15
batch5.702 7.781 58.3526 7
batch16.519 8.654 58.3519 11
batch10.668 10.454 58.3419 14
batch10.291 9.695 58.339 14
batch11.1000 12.010 58.3386 11
batch29.156 12.327 58.3372 14
batch62.66 11.239 58.3368 16
batch43.575 7.099 58.3338 10
batch23.268 12.867 58.3325 11
batch6.533 10.711 58.3305 16
batch0.8 12.765 58.327 14
batch42.592 12.268 58.3258 14
batch75.264 11.986 58.3249 9
batch6.947 13.462 58.3237 13
batch52.103 10.843 58.3199 17
batch10.798 11.113 58.317 15
batch32.628 9.431 58.3155 13
batch14.989 12.823 58.3133 15
batch72.264 11.929 58.312 12
batch47.15 12.534 58.3112 12
batch64.93 8.086 58.3056 13
batch16.113 9.844 58.3042 13
batch53.87 10.980 58.3021 13
batch24.980 12.679 58.3013 15
batch11.396 11.746 58.3012 17
batch20.878 13.138 58.3009 12
batch68.425 9.904 58.3003 9
batch12.435 12.320 58.2956 11
batch76.76 12.937 58.2915 17
batch27.866 9.898 58.2882 16
batch5.215 7.443 58.2842 13
batch31.85 11.127 58.2842 15
batch52.156 8.184 58.2838 17
batch1.328 10.339 58.2827 17
batch4.495 10.582 58.2824 10
batch22.488 11.640 58.2791 16
batch29.121 12.246 58.2777 11
batch16.681 12.341 58.2777 11
batch31.238 12.197 58.2756 10
batch1.128 14.009 58.2752 17
batch64.280 12.725 58.2743 16
batch53.70 12.267 58.274 15
batch35.206 10.775 58.2705 11
batch22.257 9.349 58.2701 17
batch74.305 11.474 58.2694 12
batch8.82 9.584 58.2679 14
batch8.526 11.661 58.2644 16
batch5.92 11.225 58.2642 15
batch36.501 13.126 58.262 15
batch7.346 7.945 58.2619 8
batch74.82 12.531 58.2613 14
batch62.75 11.559 58.2605 15
batch17.242 11.752 58.2596 13
batch8.169 7.606 58.2583 16
batch3.321 13.950 58.2577 12
batch59.169 11.720 58.2552 9
batch24.724 10.250 58.2551 10
batch13.654 13.179 58.2549 17
batch8.176 13.113 58.254 16
batch36.267 12.107 58.2535 14
batch27.293 12.590 58.2514 15
batch20.468 13.625 58.2472 14
batch29.695 10.392 58.2447 14
batch53.84 13.833 58.2426 10
batch68.292 7.574 58.2419 17
batch9.847 12.123 58.2401 13
batch4.829 12.649 58.2396 13
batch6.469 10.427 58.2382 15
batch26.70 9.493 58.2357 13
batch5.2 11.048 58.2349 13
batch40.92 13.862 58.2345 13
batch1.12 10.848 58.2318 11
batch50.72 11.221 58.2307 15
batch40.577 12.550 58.2292 15
batch36.26 11.185 58.2282 11
batch3.415 12.102 58.2256 16
batch73.230 10.119 58.2255 15
batch64.415 11.081 58.2243 15
batch0.68 13.847 58.2243 15
batch47.273 14.116 58.223 7
batch4.84 9.766 58.2219 12
batch15.42 11.478 58.2203 15
batch9.713 11.487 58.219 12
batch6.181 13.221 58.2166 9
batch33.103 13.632 58.2137 8
batch16.699 11.174 58.2133 17
batch20.741 10.804 58.2132 11
batch12.992 8.596 58.2129 16
batch76.430 11.128 58.2127 17
batch62.317 9.672 58.2124 15
batch50.252 8.786 58.2115 11
batch33.580 10.885 58.2107 11
batch46.295 8.663 58.2106 17
batch22.303 12.212 58.2102 13
batch30.841 12.380 58.21 13
batch65.46 9.612 58.2071 15
batch64.183 13.014 58.2067 12
batch39.218 13.183 58.206 14
batch13.744 13.468 58.2032 14
batch43.543 12.556 58.2024 16
batch17.11 12.119 58.202 12
batch7.709 10.443 58.2019 17
batch48.442 12.905 58.2001 15
batch15.520 7.594 58.1993 15
batch16.556 14.134 58.1984 14
batch12.529 12.240 58.1978 9
batch21.590 10.233 58.1961 10
batch43.347 13.791 58.1959 13
batch40.488 13.125 58.1957 15
batch9.420 13.205 58.1956 17
batch36.608 11.752 58.1955 17
batch28.36 12.549 58.1952 5
batch8.833 13.138 58.1938 15
batch6.93 9.487 58.1937 16
batch17.234 9.665 58.1913 16
batch54.360 13.983 58.1907 8
batch7.387 12.340 58.1856 11
batch74.341 7.111 58.1854 13
batch13.595 13.823 58.1833 11
batch18.932 13.190 58.1795 12
batch37.650 12.738 58.1777 14
batch15.290 11.190 58.1767 15
batch72.76 11.426 58.176 13
batch24.938 13.138 58.175 14
batch38.400 13.157 58.1745 15
batch43.450 12.206 58.1736 6
batch24.338 10.596 58.1723 15
batch0.887 10.076 58.1716 15
batch27.360 12.327 58.1705 17
batch64.189 12.147 58.1698 17
batch9.750 12.044 58.1687 12
batch37.72 13.907 58.1684 15
batch3.170 11.964 58.1684 14
batch32.812 11.132 58.1681 17
batch28.175 10.292 58.1681 15
batch63.194 10.384 58.1679 12
batch39.534 11.142 58.1677 13
batch3.543 11.366 58.1649 14
batch18.372 13.995 58.1627 10
batch11.386 11.729 58.1595 16
batch65.322 12.193 58.1591 15
batch26.404 14.336 58.158 12
batch59.80 7.423 58.1557 15
batch27.487 8.091 58.1557 9
batch5.962 11.062 58.1556 9
batch13.873 11.272 58.1552 17
batch5.838 12.127 58.1549 15
batch32.711 9.592 58.1545 16
batch19.226 10.946 58.1545 17
batch0.18 13.500 58.1541 11
batch7.734 9.036 58.1536 12
batch4.249 11.185 58.1532 10
batch10.482 11.952 58.1527 17
batch0.574 10.949 58.1519 14
batch32.827 11.359 58.1504 16
batch33.524 11.754 58.1499 16
batch11.473 11.689 58.1493 13
batch27.173 11.534 58.1484 10
batch23.90 14.348 58.1455 12
batch59.53 12.034 58.1449 9
batch59.158 12.637 58.1438 6
batch31.306 12.353 58.1425 13
batch3.463 9.715 58.1416 13
batch98.9 13.055 58.1411 16
batch24.432 14.245 58.1382 11
batch53.233 11.936 58.1377 16
batch8.757 8.165 58.1374 12
batch27.160 12.762 58.1373 13
batch45.43 11.016 58.1348 14
batch3.596 8.912 58.1311 13
batch9.504 13.098 58.1292 4
batch12.913 10.266 58.1286 14
batch1.971 12.619 58.1283 13
batch35.519 9.772 58.1282 9
batch44.427 12.066 58.1278 10
batch16.112 12.584 58.1276 16
batch17.220 12.894 58.1274 14
batch40.256 11.737 58.127 14
batch7.225 9.932 58.1267 16
batch45.443 13.123 58.1266 12
batch20.327 12.056 58.1263 9
batch74.172 12.641 58.1238 16
batch0.720 11.578 58.1228 15
batch50.234 13.369 58.1221 11
batch18.472 13.190 58.1221 14
batch26.854 9.422 58.1211 15
batch9.427 12.133 58.121 7
batch13.168 12.994 58.1192 16
batch8.393 11.592 58.1169 17
batch50.223 12.247 58.1168 8
batch5.601 13.219 58.1147 17
batch70.192 9.871 58.1133 14
batch12.958 12.536 58.1123 15
batch68.365 10.561 58.1088 6
batch5.437 9.821 58.1087 17
batch11.926 11.248 58.1082 13
batch64.247 12.648 58.1062 15
batch18.69 11.648 58.1057 15
batch13.648 13.804 58.1029 15
batch19.553 10.110 58.1017 15
batch15.752 12.142 58.101 16
batch50.278 12.521 58.1003 10
batch25.176 10.152 58.0976 13
batch6.832 12.896 58.0975 12
batch6.675 11.006 58.0962 17
batch41.335 9.944 58.0961 9
batch1.964 11.793 58.0943 17
batch40.388 10.145 58.0916 16
batch34.792 11.006 58.0906 11
batch1.678 12.791 58.0898 17
batch3.622 10.996 58.0893 7
batch10.340 8.346 58.0872 11
batch32.814 9.890 58.0836 13
batch52.429 7.858 58.0823 17
batch0.342 11.834 58.081 12
batch35.515 10.996 58.0808 16
batch20.587 8.938 58.0788 15
batch10.432 13.327 58.0764 12
batch54.44 12.328 58.0753 12
batch39.419 12.604 58.0714 16
batch75.182 12.532 58.0713 12
batch38.665 12.053 58.0708 15
batch8.25 9.923 58.0676 8
batch55.345 11.594 58.0672 14
batch43.18 8.957 58.0668 14
batch8.482 9.205 58.0655 14
batch36.466 9.827 58.0641 16
batch58.385 11.210 58.0636 9
batch19.248 9.886 58.0616 12
batch12.134 12.194 58.0615 14
batch66.195 12.396 58.0612 15
batch14.944 13.389 58.0604 16
batch49.201 12.560 58.06 11
batch30.698 11.956 58.0561 11
batch51.445 11.054 58.0555 14
batch39.23 11.282 58.0554 13
batch10.805 12.128 58.055 16
batch6.335 11.719 58.0535 11
batch14.65 10.598 58.0533 6
batch43.178 13.336 58.0523 9
batch46.93 9.510 58.0519 16
batch17.825 12.940 58.0506 17
batch45.33 12.369 58.0486 16
batch30.250 9.727 58.0486 16
batch11.939 11.898 58.0472 10
batch46.308 11.899 58.0466 15
batch33.518 11.759 58.0435 10
batch66.397 12.757 58.0428 16
batch27.186 8.893 58.0418 10
batch62.83 12.913 58.0394 12
batch36.769 12.585 58.0394 13
batch16.672 11.897 58.034 15
batch30.451 13.169 58.0333 13
batch11.537 12.273 58.0326 13
batch53.447 11.617 58.0275 11
batch6.285 12.506 58.0274 17
batch56.394 13.539 58.0249 10
batch10.449 12.935 58.0248 10
batch43.250 11.312 58.0243 15
batch27.894 12.076 58.024 11
batch51.441 12.114 58.0239 16
batch41.178 13.722 58.0237 17
batch23.613 11.609 58.0236 17
batch11.10 8.117 58.0227 14
batch16.235 13.245 58.0222 11
batch28.344 12.386 58.0209 14
batch35.98 12.245 58.0204 17
batch67.246 7.608 58.0194 14
batch28.710 14.194 58.0191 12
batch52.256 12.273 58.019 15
batch31.456 11.524 58.0186 13
batch53.45 9.502 58.017 15
batch38.579 11.933 58.015 11
batch7.189 11.894 58.0138 7
batch17.917 11.589 58.0127 15
batch20.156 13.014 58.0122 17
batch25.745 13.087 58.0113 14
batch9.339 11.813 58.0104 13
batch32.282 13.076 58.0075 17
batch11.457 13.257 58.0065 7
batch76.276 12.074 58.0062 17
batch40.591 11.952 58.0059 15
batch23.143 12.644 58.0048 16
batch1.618 8.377 58.0048 9
batch7.150 12.144 58.0022 17
batch10.270 11.891 58.0015 10
batch29.576 13.016 58.0008 14
batch27.16 10.256 58.0001 6
batch37.373 12.054 58 15
batch9.941 11.000 57.9999 16
batch42.22 13.048 57.9996 14
batch3.955 12.096 57.9992 13
batch25.789 8.525 57.9983 12
batch7.521 11.060 57.9974 10
batch11.855 11.280 57.9953 17
batch52.246 11.490 57.9941 16
batch28.296 11.930 57.9935 17
batch66.304 10.633 57.9925 13
batch2.655 9.068 57.9923 12
batch76.362 11.458 57.992 17
batch0.898 10.750 57.9907 16
batch14.888 11.281 57.987 17
batch10.480 12.409 57.9867 10
batch31.40 10.410 57.9865 15
batch40.526 10.100 57.9858 14
batch42.146 12.983 57.9845 14
batch3.28 11.563 57.9831 16
batch13.176 13.594 57.983 15
batch5.694 13.563 57.9828 10
batch10.76 12.952 57.9814 7
batch29.768 10.615 57.9803 14
batch30.752 12.255 57.9794 14
batch22.972 12.217 57.9783 9
batch8.475 8.611 57.9779 13
batch28.209 13.028 57.976 12
batch35.645 13.448 57.9754 9
batch54.300 12.046 57.973 14
batch60.5 14.016 57.9697 11
batch71.317 12.998 57.9695 11
batch11.950 12.411 57.9695 8
batch39.262 10.230 57.9674 16
batch24.821 8.299 57.9672 11
batch28.516 9.887 57.9663 12
batch27.279 13.197 57.9659 16
batch47.47 12.497 57.9656 17
batch17.52 11.732 57.9653 14
batch62.94 12.832 57.9641 13
batch36.381 9.457 57.9637 12
batch9.236 11.648 57.9631 17
batch27.140 7.856 57.9612 17
batch20.452 11.845 57.9601 15
batch9.512 12.548 57.9591 9
batch11.996 10.221 57.9587 7
batch15.122 12.036 57.958 15
batch30.900 13.443 57.9579 12
batch3.783 8.414 57.9576 12
batch61.416 12.332 57.9573 16
batch46.421 10.792 57.9563 10
batch12.694 11.083 57.9548 16
batch57.384 11.459 57.9545 16
batch42.612 10.699 57.9544 16
batch33.436 12.291 57.9542 16
batch14.273 12.807 57.953 13
batch48.96 12.754 57.9529 10
batch48.189 8.937 57.9529 11
batch53.111 13.363 57.9528 10
batch9.121 13.769 57.9515 12
batch15.667 13.265 57.9508 16
batch41.182 13.254 57.9496 6
batch43.286 10.799 57.9486 15
batch12.565 11.043 57.9478 16
batch0.747 12.309 57.9473 9
batch45.226 7.756 57.947 11
batch76.30 12.547 57.9456 7
batch54.197 12.258 57.9454 12
batch3.810 10.292 57.9447 14
batch14.354 8.511 57.9447 9
batch33.343 10.118 57.9445 17
batch55.123 9.819 57.9441 10
batch15.542 8.056 57.9436 11
batch25.526 11.041 57.9427 11
batch53.449 8.492 57.9421 11
batch20.473 14.349 57.9404 15
batch48.73 12.438 57.94 16
batch36.601 10.195 57.9395 16
batch38.66 12.754 57.9394 9
batch34.731 11.384 57.9389 14
batch2.39 12.732 57.9382 13
batch0.626 13.406 57.9338 10
batch31.102 8.723 57.9336 10
batch6.975 11.451 57.9331 1
batch35.679 9.868 57.9313 13
batch97.9 11.761 57.9306 11
batch10.892 12.569 57.9303 15
batch42.514 13.573 57.9295 17
batch3.842 11.245 57.9289 17
batch64.455 8.960 57.9288 12
batch59.30 13.115 57.9279 14
batch19.41 10.200 57.9274 15
batch6.554 12.047 57.927 17
batch35.83 13.134 57.927 11
batch16.355 11.543 57.9267 12
batch29.276 11.850 57.9257 16
batch69.257 12.465 57.9253 14
batch72.199 12.604 57.925 9
batch17.135 11.298 57.9248 17
batch4.377 8.482 57.9241 16
batch68.362 12.263 57.9229 11
batch40.689 11.442 57.9225 16
batch27.133 12.197 57.9218 14
batch10.171 9.197 57.92 16
batch39.259 10.344 57.9192 11
batch4.870 13.256 57.9174 16
batch59.78 12.661 57.9168 13
batch36.540 11.110 57.9166 17
batch25.457 11.678 57.9159 10
batch44.101 10.238 57.9151 10
batch13.244 10.971 57.9143 14
batch65.200 11.040 57.9142 15
batch97.2 12.206 57.9135 11
batch81.18 10.111 57.9133 9
batch4.378 11.726 57.9115 11
batch26.894 12.248 57.911 14
batch10.380 11.736 57.9105 17
batch61.447 13.780 57.9097 11
batch65.435 11.414 57.9088 16
batch2.608 10.605 57.9088 16
batch8.48 12.189 57.9085 9
batch47.335 10.399 57.9082 16
batch10.556 9.095 57.9081 15
batch72.317 12.892 57.9076 13
batch5.248 13.414 57.9068 14
batch52.119 12.411 57.9058 16
batch31.44 11.042 57.9055 17
batch44.421 11.415 57.9052 15
batch18.900 11.600 57.9034 9
batch3.716 13.377 57.9032 13
batch16.822 11.280 57.9026 16
batch57.408 12.751 57.9023 7
batch5.642 12.635 57.9021 17
batch35.545 12.545 57.9004 17
batch4.158 6.961 57.898 15
batch49.31 11.959 57.8979 5
batch45.232 8.264 57.8974 8
batch10.496 10.032 57.897 17
batch31.773 10.797 57.8959 16
batch34.753 11.156 57.8948 14
batch66.81 9.033 57.8927 17
batch2.354 11.070 57.8927 15
batch17.393 11.296 57.8917 17
batch74.213 13.190 57.8913 11
batch18.551 9.143 57.8912 9
batch10.337 11.034 57.8897 13
batch39.438 12.656 57.8894 16
batch49.89 11.653 57.8883 13
batch31.359 12.215 57.8868 13
batch1.691 9.641 57.8823 16
batch46.364 12.647 57.8816 8
batch46.338 12.128 57.8815 12
batch33.387 12.019 57.8809 11
batch20.117 12.559 57.8808 11
batch45.68 12.627 57.8805 13
batch22.371 9.146 57.8805 11
batch33.388 10.426 57.8804 9
batch33.510 10.482 57.8802 14
batch5.736 9.076 57.8787 16
batch32.797 12.356 57.8773 16
batch43.481 8.900 57.876 15
batch23.177 10.359 57.8754 15
batch13.271 10.900 57.8747 17
batch10.749 10.524 57.8746 16
batch21.629 7.950 57.8735 10
batch42.45 12.137 57.8731 16
batch11.256 14.054 57.8725 11
batch8.497 11.304 57.8681 12
batch7.960 10.696 57.8681 8
batch61.161 10.151 57.868 15
batch74.318 11.916 57.8673 10
batch10.991 12.772 57.8668 11
batch58.211 11.743 57.865 12
batch25.45 14.443 57.8645 5
batch17.901 12.680 57.8627 16
batch74.95 12.778 57.8625 15
batch14.980 11.442 57.8621 14
batch8.710 11.800 57.8611 7
batch7.628 12.375 57.8607 13
batch73.140 10.360 57.8605 11
batch32.77 11.892 57.8577 7
batch13.21 13.770 57.856 16
batch67.250 11.386 57.8556 11
batch8.875 11.355 57.855 12
batch28.859 13.304 57.8548 12
batch38.630 13.550 57.8534 16
batch57.110 12.733 57.8532 16
batch4.54 12.703 57.8519 14
batch72.392 11.102 57.8516 16
batch45.568 10.922 57.8504 10
batch11.725 12.315 57.8497 11
batch72.31 9.698 57.8496 10
batch67.408 13.783 57.8484 13
batch50.87 12.307 57.8479 12
batch13.774 11.611 57.8479 14
batch87.10 12.175 57.847 14
batch12.719 10.901 57.8463 10
batch33.319 11.936 57.8458 13
batch42.453 10.971 57.8454 4
batch11.139 11.257 57.845 15
batch9.353 10.625 57.8449 10
batch11.203 10.884 57.8444 17
batch49.7 13.232 57.8441 9
batch1.973 12.256 57.8437 17
batch25.336 10.481 57.8432 9
batch11.507 12.495 57.8418 12
batch57.404 11.534 57.8412 8
batch11.919 10.049 57.8409 3
batch50.177 12.268 57.84 15
batch29.184 7.760 57.8397 8
batch60.114 12.636 57.8396 16
batch8.944 10.682 57.839 14
batch43.14 12.546 57.838 13
batch76.206 13.283 57.8376 12
batch64.156 14.527 57.8374 11
batch71.98 13.817 57.8364 10
batch18.721 11.327 57.8355 6
batch2.90 10.599 57.8343 12
batch8.53 12.953 57.832 12
batch17.930 12.504 57.832 16
batch65.352 11.960 57.8311 17
batch88.9 13.449 57.8306 12
batch61.163 12.583 57.8294 13
batch20.861 10.743 57.8289 12
batch18.186 11.276 57.8276 14
batch64.306 13.676 57.8265 13
batch0.777 8.498 57.8264 15
batch39.474 11.061 57.8257 16
batch52.172 13.190 57.8256 11
batch15.666 11.014 57.8256 15
batch13.714 12.611 57.8239 16
batch31.232 9.901 57.8235 8
batch22.530 13.786 57.8235 8
batch23.978 14.184 57.8227 17
batch32.459 13.267 57.8226 14
batch66.154 13.044 57.8206 14
batch40.457 13.121 57.8204 17
batch33.356 11.879 57.8188 12
batch8.592 11.636 57.8179 14
batch7.662 12.432 57.8172 13
batch49.451 12.207 57.8166 15
batch75.115 12.452 57.8159 16
batch4.629 11.773 57.8153 17
batch11.756 12.341 57.8139 6
batch33.167 12.773 57.8113 10
batch8.409 7.164 57.8105 11
batch3.222 14.357 57.8103 10
batch67.376 12.804 57.8084 14
batch45.161 11.328 57.8078 15
batch28.448 13.256 57.8034 14
batch7.730 10.734 57.803 14
batch65.126 12.307 57.8021 13
batch26.366 12.828 57.8008 11
batch32.791 9.300 57.7995 15
batch20.924 12.125 57.7985 6
batch73.423 9.988 57.7984 16
batch10.460 10.157 57.794 15
batch55.11 9.931 57.7934 15
batch73.352 11.233 57.7932 10
batch53.10 13.891 57.7921 15
batch36.445 12.018 57.7919 6
batch12.645 8.004 57.7918 14
batch40.37 13.372 57.7915 9
batch65.21 12.420 57.7906 14
batch54.42 13.095 57.789 16
batch13.647 10.292 57.7877 16
batch23.889 11.930 57.7875 15
batch15.282 10.563 57.7872 8
batch56.150 11.587 57.7864 9
batch36.118 11.773 57.7859 11
batch37.79 10.377 57.7857 11
batch10.615 13.483 57.7856 17
batch25.184 7.646 57.7854 14
batch22.706 12.214 57.7847 12
batch10.631 8.758 57.7832 11
batch6.32 12.682 57.783 13
